"Prevalence","Temperature","Our Prediction","Nguyen's Prediction"
0,27.5,0.947523698952751,0.23843195983653
0.018,27.1,0.965850948565421,0.288748252891253
0.344,27.4,0.952453654842459,0.250444632728863
0.344,27.4,0.952453654842459,0.250444632728863
0.295,27.22828,0.960380671776761,0.27195718597715
0,27.8,0.931383474618674,0.204686190701241
0,27.4,0.952453654842459,0.250444632728863
0.028,26.9,0.973595596599971,0.316127785586118
0,26.9,0.973595596599971,0.316127785586118
0,27.4,0.952453654842459,0.250444632728863
0.057,26.8,0.97710483853505,0.330351121214184
0,26.8,0.97710483853505,0.330351121214184
0,27.1,0.965850948565421,0.288748252891253
0,27,0.969843578312245,0.302257576503587
0,27,0.969843578312245,0.302257576503587
0.04,27.9,0.92556440439733,0.194201175313712
0.237,27.9,0.92556440439733,0.194201175313712
0,26.9,0.973595596599971,0.316127785586118
0,26.8,0.97710483853505,0.330351121214184
0.013,27.86108,0.927854773319556,0.198236742503651
0.237,27.86108,0.927854773319556,0.198236742503651
0.024,26.94771,0.971835663223214,0.309465754459255
0.009,27,0.969843578312245,0.302257576503587
0,27,0.969843578312245,0.302257576503587
0.015,27.4,0.952453654842459,0.250444632728863
0.009,27,0.969843578312245,0.302257576503587
0.009,27,0.969843578312245,0.302257576503587
0.024,27,0.969843578312245,0.302257576503587
0,26.8,0.97710483853505,0.330351121214184
0,26.8,0.97710483853505,0.330351121214184
0,26.8,0.97710483853505,0.330351121214184
0,26.8,0.97710483853505,0.330351121214184
0,27,0.969843578312245,0.302257576503587
0,27.3,0.957153388311766,0.262837078715773
0.048,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0.037,26.73638,0.979210142670532,0.339579720649867
0,26.9,0.973595596599971,0.316127785586118
0,27.14274,0.964071675043812,0.283086100541255
0,27.14274,0.964071675043812,0.283086100541255
0.013,27.8,0.931383474618674,0.204686190701241
0.069,26.8,0.97710483853505,0.330351121214184
0,26.86368,0.974898336905496,0.321253311712275
0.091,27.6,0.942366537685002,0.22680094040185
0,26.9,0.973595596599971,0.316127785586118
0,26.9,0.973595596599971,0.316127785586118
0,26.8,0.97710483853505,0.330351121214184
0.015,26.8,0.97710483853505,0.330351121214184
0.191,28.2,0.90684121505848,0.165009003107868
0.007,26.9,0.973595596599971,0.316127785586118
0,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0,26.9,0.973595596599971,0.316127785586118
0.014,26.9,0.973595596599971,0.316127785586118
0.006,28,0.919531784869287,0.184095344872654
0.033,27.8,0.931383474618674,0.204686190701241
0.042,27.8,0.931383474618674,0.204686190701241
0.035,27.8,0.931383474618674,0.204686190701241
0.053,27.8,0.931383474618674,0.204686190701241
0,26.8,0.97710483853505,0.330351121214184
0,27.1,0.965850948565421,0.288748252891253
0.007,27,0.969843578312245,0.302257576503587
0,27.2,0.961620047499901,0.275606323046391
0,26.9,0.973595596599971,0.316127785586118
0,26.8,0.97710483853505,0.330351121214184
0,27.4,0.952453654842459,0.250444632728863
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0,26.9,0.973595596599971,0.316127785586118
0,27,0.969843578312245,0.302257576503587
0,27.7,0.936985350217924,0.215552406589345
0.146,28.04,0.917059788068929,0.180158570812312
0.333,28.04,0.917059788068929,0.180158570812312
0.294,27.1,0.965850948565421,0.288748252891253
0,28.0939,0.91367612935998,0.174948624464001
0,27,0.969843578312245,0.302257576503587
0,27,0.969843578312245,0.302257576503587
0,26.9,0.973595596599971,0.316127785586118
0,26.8,0.97710483853505,0.330351121214184
0,27.16328,0.963201162022909,0.280388994614204
0,26.9,0.973595596599971,0.316127785586118
0.081,27.4,0.952453654842459,0.250444632728863
0.081,27.4,0.952453654842459,0.250444632728863
0.007,26.8,0.97710483853505,0.330351121214184
0,27.1,0.965850948565421,0.288748252891253
0.053,28,0.919531784869287,0.184095344872654
0.024,28,0.919531784869287,0.184095344872654
0.022,27.9,0.92556440439733,0.194201175313712
0.006,28.5,0.886303163361246,0.139127253146925
0.013,27,0.969843578312245,0.302257576503587
0.028,27,0.969843578312245,0.302257576503587
0.005,28,0.919531784869287,0.184095344872654
0.011,28,0.919531784869287,0.184095344872654
0.03,27.4,0.952453654842459,0.250444632728863
0.03,27.4,0.952453654842459,0.250444632728863
0.015,27,0.969843578312245,0.302257576503587
0,27.8,0.931383474618674,0.204686190701241
0,27.4,0.952453654842459,0.250444632728863
0,27,0.969843578312245,0.302257576503587
0,28.1,0.913289409331458,0.174365838417001
0,27,0.969843578312245,0.302257576503587
0,26.9,0.973595596599971,0.316127785586118
0.1,28.7,0.871660305665684,0.123638426880507
0,27.7,0.936985350217924,0.215552406589345
0,27.7,0.936985350217924,0.215552406589345
0,27.7,0.936985350217924,0.215552406589345
0,27.7,0.936985350217924,0.215552406589345
0,27.7,0.936985350217924,0.215552406589345
0,27.7,0.936985350217924,0.215552406589345
0,27.7,0.936985350217924,0.215552406589345
0,27.7,0.936985350217924,0.215552406589345
0,27.7,0.936985350217924,0.215552406589345
0.025,27.9,0.92556440439733,0.194201175313712
0.013,27.7,0.936985350217924,0.215552406589345
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0.214,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0.167,27.9,0.92556440439733,0.194201175313712
0,28.40946,0.892685972846671,0.146597745081921
0,27.6,0.942366537685002,0.22680094040185
0,27.6,0.942366537685002,0.22680094040185
0,28.4,0.893343814064536,0.147395099535067
0,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0.125,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0.125,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0.007,28.32138,0.898743746647113,0.154146007877619
0,27.8,0.931383474618674,0.204686190701241
0.037,27.8,0.931383474618674,0.204686190701241
0.024,27.7,0.936985350217924,0.215552406589345
0.787,27.2,0.961620047499901,0.275606323046391
0.008,27,0.969843578312245,0.302257576503587
0,27.8,0.931383474618674,0.204686190701241
0.167,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0.2,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0,27.8,0.931383474618674,0.204686190701241
0,26.7,0.980369316439798,0.34491854366067
0,28.2,0.90684121505848,0.165009003107868
0,27.2,0.961620047499901,0.275606323046391
0.1,28.4,0.893343814064536,0.147395099535067
0.019,28.4,0.893343814064536,0.147395099535067
0,27.7,0.936985350217924,0.215552406589345
0.083,27.7,0.936985350217924,0.215552406589345
0.077,27.7,0.936985350217924,0.215552406589345
0.067,27.7,0.936985350217924,0.215552406589345
0.222,27.7,0.936985350217924,0.215552406589345
0.222,27.7,0.936985350217924,0.215552406589345
0,27.7,0.936985350217924,0.215552406589345
0.083,27.7,0.936985350217924,0.215552406589345
0.222,27.7,0.936985350217924,0.215552406589345
0.222,27.7,0.936985350217924,0.215552406589345
0.028,27.6,0.942366537685002,0.22680094040185
0.026,26.8,0.97710483853505,0.330351121214184
0,28.5,0.886303163361246,0.139127253146925
0,27,0.969843578312245,0.302257576503587
0,26.8,0.97710483853505,0.330351121214184
0,26.8,0.97710483853505,0.330351121214184
0.024,26.8,0.97710483853505,0.330351121214184
0,28.3,0.900191279125516,0.156020448253716
0.268,26.9,0.973595596599971,0.316127785586118
0.33,26.9,0.973595596599971,0.316127785586118
0.134,26.9,0.973595596599971,0.316127785586118
0,27.5,0.947523698952751,0.23843195983653
0,27.47926,0.948564948636882,0.240892065450233
0,27.47926,0.948564948636882,0.240892065450233
0,27.1,0.965850948565421,0.288748252891253
0.012,27.1,0.965850948565421,0.288748252891253
0,27.5,0.947523698952751,0.23843195983653
0.051,26.89611,0.973736657857628,0.316674526625542
0,26.9,0.973595596599971,0.316127785586118
0.056,26.7,0.980369316439798,0.34491854366067
0.134,26.7,0.980369316439798,0.34491854366067
0,27.7,0.936985350217924,0.215552406589345
0.528,27.1,0.965850948565421,0.288748252891253
0.338,27.1,0.965850948565421,0.288748252891253
0.027,26.6,0.983387221596562,0.359819706460342
0,27.4,0.952453654842459,0.250444632728863
0.886,26.6,0.983387221596562,0.359819706460342
0.007,27.1,0.965850948565421,0.288748252891253
0.014,27.9,0.92556440439733,0.194201175313712
0,27.9,0.92556440439733,0.194201175313712
0.311,27.2,0.961620047499901,0.275606323046391
0.338,27.2,0.961620047499901,0.275606323046391
0.798,26.4,0.988676982470489,0.390575210231577
0.698,26.4,0.988676982470489,0.390575210231577
0.695,26.4,0.988676982470489,0.390575210231577
0.951,26.5,0.986156925764969,0.375042935040517
0.669,26.5,0.986156925764969,0.375042935040517
0.492,26.5,0.986156925764969,0.375042935040517
0.885,26.5,0.986156925764969,0.375042935040517
0.63,26.5,0.986156925764969,0.375042935040517
0.616,26.3,0.990946128063061,0.406402156954603
0.475,26.3,0.990946128063061,0.406402156954603
0.703,26.4,0.988676982470489,0.390575210231577
0.607,26.4,0.988676982470489,0.390575210231577
0.437,26.6,0.983387221596562,0.359819706460342
0.437,26.6,0.983387221596562,0.359819706460342
0.821,26.6,0.983387221596562,0.359819706460342
0.778,26.6,0.983387221596562,0.359819706460342
0.43,26.3,0.990946128063061,0.406402156954603
0.756,26.3,0.990946128063061,0.406402156954603
0.468,26.3,0.990946128063061,0.406402156954603
0.78,26.3,0.990946128063061,0.406402156954603
0.87,26.3,0.990946128063061,0.406402156954603
0.87,26.3,0.990946128063061,0.406402156954603
0.84,26.3,0.990946128063061,0.406402156954603
0.84,26.3,0.990946128063061,0.406402156954603
0.713,26.3,0.990946128063061,0.406402156954603
0.551,26.3,0.990946128063061,0.406402156954603
0,26.3,0.990946128063061,0.406402156954603
0.742,26.3,0.990946128063061,0.406402156954603
0.008,26.6,0.983387221596562,0.359819706460342
0.016,27.2,0.961620047499901,0.275606323046391
0.418,26.1,0.994727550168013,0.438875755704797
0.697,26.1,0.994727550168013,0.438875755704797
0.16,26.2,0.992963282545042,0.42250803836445
0.52,26.2,0.992963282545042,0.42250803836445
0.411,26.2,0.992963282545042,0.42250803836445
0.947,26.41282,0.988367907957835,0.388567190127488
0.306,26.41282,0.988367907957835,0.388567190127488
0.841,26.41282,0.988367907957835,0.388567190127488
0.055,27.2,0.961620047499901,0.275606323046391
0.055,27.2,0.961620047499901,0.275606323046391
0.727,26.3,0.990946128063061,0.406402156954603
0.514,26.3,0.990946128063061,0.406402156954603
0.655,26.3,0.990946128063061,0.406402156954603
0.474,27,0.969843578312245,0.302257576503587
0.118,26.6,0.983387221596562,0.359819706460342
0.664,26.2,0.992963282545042,0.42250803836445
0.681,26.3,0.990946128063061,0.406402156954603
0.512,26.3,0.990946128063061,0.406402156954603
0.307,26.3,0.990946128063061,0.406402156954603
0.307,26.3,0.990946128063061,0.406402156954603
0.929,26.3,0.990946128063061,0.406402156954603
0.403,26.3,0.990946128063061,0.406402156954603
0.886,26.3,0.990946128063061,0.406402156954603
0.561,26.3,0.990946128063061,0.406402156954603
0.649,26.3,0.990946128063061,0.406402156954603
0.753,26.4,0.988676982470489,0.390575210231577
0,27.3,0.957153388311766,0.262837078715773
0.74,26.4,0.988676982470489,0.390575210231577
0.74,26.4,0.988676982470489,0.390575210231577
0.531,26.3,0.990946128063061,0.406402156954603
0.606,26.3,0.990946128063061,0.406402156954603
0.711,26.4,0.988676982470489,0.390575210231577
0.889,26.9,0.973595596599971,0.316127785586118
0.8,26.9,0.973595596599971,0.316127785586118
1,26.9,0.973595596599971,0.316127785586118
0.857,26.9,0.973595596599971,0.316127785586118
0.909,26.9,0.973595596599971,0.316127785586118
0.909,26.9,0.973595596599971,0.316127785586118
1,26.9,0.973595596599971,0.316127785586118
1,26.9,0.973595596599971,0.316127785586118
1,26.9,0.973595596599971,0.316127785586118
1,26.9,0.973595596599971,0.316127785586118
0.923,26.9,0.973595596599971,0.316127785586118
0.857,26.9,0.973595596599971,0.316127785586118
0.9,26.9,0.973595596599971,0.316127785586118
1,26.9,0.973595596599971,0.316127785586118
1,26.9,0.973595596599971,0.316127785586118
1,26.9,0.973595596599971,0.316127785586118
0.909,26.9,0.973595596599971,0.316127785586118
1,26.9,0.973595596599971,0.316127785586118
0.857,26.9,0.973595596599971,0.316127785586118
0.857,26.9,0.973595596599971,0.316127785586118
0.73,26.3,0.990946128063061,0.406402156954603
0.695,26.3,0.990946128063061,0.406402156954603
0.652,26.4,0.988676982470489,0.390575210231577
0,27.4,0.952453654842459,0.250444632728863
0.343,26.5,0.986156925764969,0.375042935040517
0.143,26.5,0.986156925764969,0.375042935040517
0.645,26.5,0.986156925764969,0.375042935040517
0,27.5,0.947523698952751,0.23843195983653
0,28.1,0.913289409331458,0.174365838417001
0.07,28.40571,0.892946951601451,0.146913438630932
0.07,28.40571,0.892946951601451,0.146913438630932
0,27.7,0.936985350217924,0.215552406589345
0.136,26.7,0.980369316439798,0.34491854366067
0,26.9,0.973595596599971,0.316127785586118
0.025,27.5,0.947523698952751,0.23843195983653
0,27.5,0.947523698952751,0.23843195983653
0,27.5,0.947523698952751,0.23843195983653
0.545,26.5,0.986156925764969,0.375042935040517
0.273,26.5,0.986156925764969,0.375042935040517
0.667,26.5,0.986156925764969,0.375042935040517
0.444,26.5,0.986156925764969,0.375042935040517
0.5,26.5,0.986156925764969,0.375042935040517
0.5,26.5,0.986156925764969,0.375042935040517
0.455,26.5,0.986156925764969,0.375042935040517
0.75,26.5,0.986156925764969,0.375042935040517
0.7,26.5,0.986156925764969,0.375042935040517
0.7,26.5,0.986156925764969,0.375042935040517
0.018,27,0.969843578312245,0.302257576503587
0.011,26.55805,0.984579420902361,0.366167355471737
0.011,26.55805,0.984579420902361,0.366167355471737
0,27.7,0.936985350217924,0.215552406589345
0,27.7,0.936985350217924,0.215552406589345
0,27.3,0.957153388311766,0.262837078715773
0.558,26.8,0.97710483853505,0.330351121214184
0.502,26.8,0.97710483853505,0.330351121214184
0.533,26.8,0.97710483853505,0.330351121214184
0,27.2,0.961620047499901,0.275606323046391
0,27.3,0.957153388311766,0.262837078715773
0,27.3,0.957153388311766,0.262837078715773
0,27.3,0.957153388311766,0.262837078715773
0,27.3,0.957153388311766,0.262837078715773
0.563,27.2,0.961620047499901,0.275606323046391
0.545,27.2,0.961620047499901,0.275606323046391
0.2,27.4,0.952453654842459,0.250444632728863
0.2,27.4,0.952453654842459,0.250444632728863
0.225,27.4,0.952453654842459,0.250444632728863
0.432,27.4,0.952453654842459,0.250444632728863
0.361,27.4,0.952453654842459,0.250444632728863
0.333,27.4,0.952453654842459,0.250444632728863
0.175,27.4,0.952453654842459,0.250444632728863
0.159,27.4,0.952453654842459,0.250444632728863
0.268,27.4,0.952453654842459,0.250444632728863
0.294,27.3,0.957153388311766,0.262837078715773
0.473,27.3,0.957153388311766,0.262837078715773
0.611,27.3,0.957153388311766,0.262837078715773
0.4,27.3,0.957153388311766,0.262837078715773
0.4,27.3,0.957153388311766,0.262837078715773
0.007,26.97697,0.97072907526892,0.305420161708048
0,26.97697,0.97072907526892,0.305420161708048
0,27.3,0.957153388311766,0.262837078715773
0,27.5,0.947523698952751,0.23843195983653
0.603,27.3,0.957153388311766,0.262837078715773
0.644,27.3,0.957153388311766,0.262837078715773
0.741,27.3,0.957153388311766,0.262837078715773
0.484,27.3,0.957153388311766,0.262837078715773
0.574,27.2,0.961620047499901,0.275606323046391
0.733,27.2,0.961620047499901,0.275606323046391
0.556,27.2,0.961620047499901,0.275606323046391
0.049,26.9795,0.970632422333674,0.305071797089805
0.167,27.3,0.957153388311766,0.262837078715773
0,27.3,0.957153388311766,0.262837078715773
0.069,27.3,0.957153388311766,0.262837078715773
0.174,27.3,0.957153388311766,0.262837078715773
0.118,27.3,0.957153388311766,0.262837078715773
0.03,27.3,0.957153388311766,0.262837078715773
0.115,27.3,0.957153388311766,0.262837078715773
0.08,27.3,0.957153388311766,0.262837078715773
0,27.20168,0.961546947446368,0.275388708649878
0.182,27.20168,0.961546947446368,0.275388708649878
0.063,27.20168,0.961546947446368,0.275388708649878
0.143,27.20168,0.961546947446368,0.275388708649878
0,27.20168,0.961546947446368,0.275388708649878
0,27.20168,0.961546947446368,0.275388708649878
0,27.20168,0.961546947446368,0.275388708649878
0.051,27.20168,0.961546947446368,0.275388708649878
0,29.2,0.831999549058309,0.0906755850481175
0,27.6,0.942366537685002,0.22680094040185
0.837,27.3,0.957153388311766,0.262837078715773
0.613,27.3,0.957153388311766,0.262837078715773
0.76,27.3,0.957153388311766,0.262837078715773
0.5,27.3,0.957153388311766,0.262837078715773
0.071,27.1,0.965850948565421,0.288748252891253
0.103,27.1,0.965850948565421,0.288748252891253
0.107,27.1,0.965850948565421,0.288748252891253
0.075,27.1,0.965850948565421,0.288748252891253
0.089,27.1,0.965850948565421,0.288748252891253
0.009,27.1,0.965850948565421,0.288748252891253
0.072,27.1,0.965850948565421,0.288748252891253
0.422,27.4,0.952453654842459,0.250444632728863
0.418,27.4,0.952453654842459,0.250444632728863
0.167,27.4,0.952453654842459,0.250444632728863
0.638,27.3,0.957153388311766,0.262837078715773
0.615,27.3,0.957153388311766,0.262837078715773
0.476,27.3,0.957153388311766,0.262837078715773
0,26.3,0.990946128063061,0.406402156954603
0,26.3,0.990946128063061,0.406402156954603
0,28.6,0.879073796800183,0.131210629592753
0,26.3,0.990946128063061,0.406402156954603
0.029,26.3,0.990946128063061,0.406402156954603
0,27.3,0.957153388311766,0.262837078715773
0.009,26.98151,0.970555524822594,0.304795197128972
0,27.2,0.961620047499901,0.275606323046391
0.01,26,0.996238219798689,0.455486854107313
0.604,27.3,0.957153388311766,0.262837078715773
0.776,27.3,0.957153388311766,0.262837078715773
0.75,27.3,0.957153388311766,0.262837078715773
0.627,27.4,0.952453654842459,0.250444632728863
0.601,27.4,0.952453654842459,0.250444632728863
0.79,27.4,0.952453654842459,0.250444632728863
0.774,27.4,0.952453654842459,0.250444632728863
0.029,26.3,0.990946128063061,0.406402156954603
0.019,26.3,0.990946128063061,0.406402156954603
0.048,26.3,0.990946128063061,0.406402156954603
0,28.30674,0.899735920175407,0.155427745183875
0.024,29.1,0.840260893689623,0.0966423989722479
0.711,27.3,0.957153388311766,0.262837078715773
0.664,27.3,0.957153388311766,0.262837078715773
0.664,27.3,0.957153388311766,0.262837078715773
0.036,26.48353,0.98658918758457,0.3775802096221
0.035,26.48353,0.98658918758457,0.3775802096221
0.173,26.48353,0.98658918758457,0.3775802096221
0.208,26.48353,0.98658918758457,0.3775802096221
0,28.4,0.893343814064536,0.147395099535067
0.698,27.3,0.957153388311766,0.262837078715773
0,26,0.996238219798689,0.455486854107313
0.017,26.1037,0.994666786419993,0.438265696477892
0,26.1037,0.994666786419993,0.438265696477892
0,26.1037,0.994666786419993,0.438265696477892
0.008,26.1037,0.994666786419993,0.438265696477892
0.686,27.4,0.952453654842459,0.250444632728863
0.609,27.4,0.952453654842459,0.250444632728863
0.689,27.3,0.957153388311766,0.262837078715773
0.528,27.3,0.957153388311766,0.262837078715773
0.015,26.8,0.97710483853505,0.330351121214184
0.052,26.8,0.97710483853505,0.330351121214184
0.018,26.8,0.97710483853505,0.330351121214184
0.025,26.8,0.97710483853505,0.330351121214184
0,26.8,0.97710483853505,0.330351121214184
0.01,26.8,0.97710483853505,0.330351121214184
0,27,0.969843578312245,0.302257576503587
0.013,27,0.969843578312245,0.302257576503587
0.039,26.4,0.988676982470489,0.390575210231577
0,26,0.996238219798689,0.455486854107313
0,26,0.996238219798689,0.455486854107313
0,26.2,0.992963282545042,0.42250803836445
0.583,26.2,0.992963282545042,0.42250803836445
0.063,26.2,0.992963282545042,0.42250803836445
0.206,26.2,0.992963282545042,0.42250803836445
0.118,26.2,0.992963282545042,0.42250803836445
0.074,26.2,0.992963282545042,0.42250803836445
0.937,27.3,0.957153388311766,0.262837078715773
0.937,27.3,0.957153388311766,0.262837078715773
0,26.31641,0.990591017737076,0.403785388633923
0.052,27.3,0.957153388311766,0.262837078715773
0.241,27.3,0.957153388311766,0.262837078715773
0.317,27.3,0.957153388311766,0.262837078715773
1,27.3,0.957153388311766,0.262837078715773
0.611,27.3,0.957153388311766,0.262837078715773
0.617,27.3,0.957153388311766,0.262837078715773
0.327,27.3,0.957153388311766,0.262837078715773
0.008,26.5,0.986156925764969,0.375042935040517
0,26.5,0.986156925764969,0.375042935040517
0.028,26.5,0.986156925764969,0.375042935040517
0,26.5,0.986156925764969,0.375042935040517
0,26.5,0.986156925764969,0.375042935040517
0.049,26.3052,0.990834335009189,0.405572138788298
0,26.5,0.986156925764969,0.375042935040517
0,26.5,0.986156925764969,0.375042935040517
0.15,27.3,0.957153388311766,0.262837078715773
0.533,27.3,0.957153388311766,0.262837078715773
0.368,27.3,0.957153388311766,0.262837078715773
0.125,27.3,0.957153388311766,0.262837078715773
0.3,27.3,0.957153388311766,0.262837078715773
0.638,27.3,0.957153388311766,0.262837078715773
0.089,27.3,0.957153388311766,0.262837078715773
0.883,27.3,0.957153388311766,0.262837078715773
0,26.09496,0.99480976166196,0.439707291400442
0,27,0.969843578312245,0.302257576503587
0,27,0.969843578312245,0.302257576503587
0.119,26.77013,0.978105659938614,0.334666814652809
0.018,26.8,0.97710483853505,0.330351121214184
0.018,26.8,0.97710483853505,0.330351121214184
0.398,27.3,0.957153388311766,0.262837078715773
0.182,27.3,0.957153388311766,0.262837078715773
0.553,27.3,0.957153388311766,0.262837078715773
0.291,27.3,0.957153388311766,0.262837078715773
0.056,27.3,0.957153388311766,0.262837078715773
0,26.26997,0.991578398087306,0.4112102005686
0.81,27.2,0.961620047499901,0.275606323046391
0.81,27.2,0.961620047499901,0.275606323046391
0,28.7,0.871660305665684,0.123638426880507
0.2,27.3,0.957153388311766,0.262837078715773
0.2,27.3,0.957153388311766,0.262837078715773
0.129,26.96886,0.971037858918255,0.306538405872193
0.207,27.3,0.957153388311766,0.262837078715773
0,28.7,0.871660305665684,0.123638426880507
0.248,27.3,0.957153388311766,0.262837078715773
0.181,27.3,0.957153388311766,0.262837078715773
0.121,27.3,0.957153388311766,0.262837078715773
0.15,27.25973,0.958980297682505,0.267934142508767
0,26.6995,0.980385020747367,0.344992228468961
0.509,27.3,0.957153388311766,0.262837078715773
0,27.87328,0.927140320312317,0.196965549502561
0.592,27.3,0.957153388311766,0.262837078715773
0.735,27.3,0.957153388311766,0.262837078715773
0.64,27.3,0.957153388311766,0.262837078715773
0,28,0.919531784869287,0.184095344872654
0.208,27.2,0.961620047499901,0.275606323046391
0.132,27.2,0.961620047499901,0.275606323046391
0.172,27.2,0.961620047499901,0.275606323046391
0.173,27.2,0.961620047499901,0.275606323046391
0.224,27.2,0.961620047499901,0.275606323046391
0.061,26.2,0.992963282545042,0.42250803836445
0.141,26.2,0.992963282545042,0.42250803836445
0,26.2,0.992963282545042,0.42250803836445
0,26.2,0.992963282545042,0.42250803836445
0,26.2,0.992963282545042,0.42250803836445
0,27,0.969843578312245,0.302257576503587
0,27,0.969843578312245,0.302257576503587
0,27.06768,0.967167542852491,0.293074573125337
0,27.06768,0.967167542852491,0.293074573125337
0,27.06768,0.967167542852491,0.293074573125337
0,27.06768,0.967167542852491,0.293074573125337
0.035,26.60168,0.983338566345925,0.359566672484825
0,26.60168,0.983338566345925,0.359566672484825
0.023,26.60168,0.983338566345925,0.359566672484825
0.01,26.60168,0.983338566345925,0.359566672484825
0.059,26.5,0.986156925764969,0.375042935040517
0,26.5,0.986156925764969,0.375042935040517
0.017,27.7,0.936985350217924,0.215552406589345
0.186,26.7,0.980369316439798,0.34491854366067
0,26.7,0.980369316439798,0.34491854366067
0,26.7,0.980369316439798,0.34491854366067
0,26.7,0.980369316439798,0.34491854366067
0.286,26.7,0.980369316439798,0.34491854366067
0,26.7,0.980369316439798,0.34491854366067
0.504,27.3,0.957153388311766,0.262837078715773
0.754,27.3,0.957153388311766,0.262837078715773
0,26.67685,0.981089957464861,0.348338880077699
0.008,27.1,0.965850948565421,0.288748252891253
0.216,26.1,0.994727550168013,0.438875755704797
0.01,26.1,0.994727550168013,0.438875755704797
0.01,26.10791,0.994597224888227,0.437571954666446
0.15,26.10791,0.994597224888227,0.437571954666446
0,26.10791,0.994597224888227,0.437571954666446
0.011,26.1,0.994727550168013,0.438875755704797
0,26.1,0.994727550168013,0.438875755704797
0,26.1,0.994727550168013,0.438875755704797
0.01,26.1,0.994727550168013,0.438875755704797
0,27.44958,0.950037974296951,0.244441138917549
0.691,27.3,0.957153388311766,0.262837078715773
0.691,27.3,0.957153388311766,0.262837078715773
0,28,0.919531784869287,0.184095344872654
0,26.6,0.983387221596562,0.359819706460342
0,26.6,0.983387221596562,0.359819706460342
0.055,27.6,0.942366537685002,0.22680094040185
0,27.1,0.965850948565421,0.288748252891253
0.219,27.3,0.957153388311766,0.262837078715773
0.219,27.3,0.957153388311766,0.262837078715773
0.294,27.3,0.957153388311766,0.262837078715773
0,29.3,0.823583894208441,0.0850042565553971
0.64,27.3,0.957153388311766,0.262837078715773
0.378,26.31476,0.990627030270446,0.404048158758078
0.128,26.31476,0.990627030270446,0.404048158758078
0,28.3,0.900191279125516,0.156020448253716
0,28.3,0.900191279125516,0.156020448253716
0.094,26.25017,0.991982834910005,0.414393886796081
0.087,27.6,0.942366537685002,0.22680094040185
0.367,27.3,0.957153388311766,0.262837078715773
0.679,27.2,0.961620047499901,0.275606323046391
0.508,27.2,0.961620047499901,0.275606323046391
0.063,26.2203,0.992574231225617,0.419216788603188
0.276,26.3,0.990946128063061,0.406402156954603
0.059,26.3,0.990946128063061,0.406402156954603
0.313,26.4,0.988676982470489,0.390575210231577
0,26.4,0.988676982470489,0.390575210231577
0,27,0.969843578312245,0.302257576503587
0.362,27.3,0.957153388311766,0.262837078715773
0.037,26.2,0.992963282545042,0.42250803836445
0.022,26.2,0.992963282545042,0.42250803836445
0,26.3,0.990946128063061,0.406402156954603
0.542,26.29983,0.9909497713339,0.406429304913595
0,28,0.919531784869287,0.184095344872654
0.539,27.3,0.957153388311766,0.262837078715773
0,28,0.919531784869287,0.184095344872654
0,29.1,0.840260893689623,0.0966423989722479
0,28,0.919531784869287,0.184095344872654
0,29.2,0.831999549058309,0.0906755850481175
0,27.7,0.936985350217924,0.215552406589345
0,28.9,0.856299892573785,0.109497776687487
0,27.3,0.957153388311766,0.262837078715773
0,27.3,0.957153388311766,0.262837078715773
0,28.98586,0.849495144049819,0.10382538638897
0,27.8,0.931383474618674,0.204686190701241
0.021,26.29415,0.991071080725501,0.407336829194398
0.022,26.47584,0.986788693814641,0.37876774189423
0.012,28.1563,0.909684136714634,0.16905236086556
0.008,26.2,0.992963282545042,0.42250803836445
0.027,26,0.996238219798689,0.455486854107313
