"Longitude","Latitude","MAT","R_not","Rate_of_increase"
-6.05760529,29.43892647,24.55,3.64302073171724,0.0829737197838298
-5.64235366,29.43892647,24.35,3.62465613817364,0.100588732343532
-5.22710203,29.43892647,24.2500000000001,3.61416113561539,0.109265332337563
-4.8118504,29.43892647,24.35,3.62465613817364,0.100588732343532
-4.39659877,29.43892647,24.55,3.64302073171724,0.0829737197838298
-3.98134714,29.43892647,24.05,3.59059169274338,0.126328957628097
-3.5660955,29.43892647,24.05,3.59059169274338,0.126328957628097
-3.15084387,29.43892647,23.85,3.56365063710446,0.142971035677064
-2.73559224,29.43892647,23.95,3.5775372802304,0.134705278376224
-2.32034061,29.43892647,24.05,3.59059169274338,0.126328957628097
-1.90508898,29.43892647,23.45,3.50001524004261,0.174830849131169
-1.48983735,29.43892647,23.35,3.48214669615123,0.182471968424025
-1.07458571,29.43892647,23.35,3.48214669615123,0.182471968424025
-0.65933408,29.43892647,23.35,3.48214669615123,0.182471968424025
-0.24408245,29.43892647,23.45,3.50001524004261,0.174830849131169
0.17116918,29.43892647,23.85,3.56365063710446,0.142971035677064
0.58642081,29.43892647,23.95,3.5775372802304,0.134705278376224
1.00167245,29.43892647,23.7500000000001,3.54894307312909,0.151121235747445
1.41692408,29.43892647,24.15,3.60280307173032,0.117847214431422
1.83217571,29.43892647,23.95,3.5775372802304,0.134705278376224
2.24742734,29.43892647,23.55,3.51711286592898,0.16705575001108
2.66267897,29.43892647,23.45,3.50001524004261,0.174830849131169
3.0779306,29.43892647,23.45,3.50001524004261,0.174830849131169
3.49318224,29.43892647,23.65,3.53342638998646,0.159151036238648
3.90843387,29.43892647,23.45,3.50001524004261,0.174830849131169
4.3236855,29.43892647,23.15,3.44415171448427,0.197335638385532
4.73893713,29.43892647,22.95,3.40324165481952,0.21161520247226
5.15418876,29.43892647,23.15,3.44415171448427,0.197335638385532
5.5694404,29.43892647,23.35,3.48214669615123,0.182471968424025
5.98469203,29.43892647,23.45,3.50001524004261,0.174830849131169
6.39994366,29.43892647,23.55,3.51711286592898,0.16705575001108
6.81519529,29.43892647,23.45,3.50001524004261,0.174830849131169
7.23044692,29.43892647,23.2500000000001,3.46352084639109,0.189974908471051
7.64569855,29.43892647,23.35,3.48214669615123,0.182471968424025
8.06095019,29.43892647,23.55,3.51711286592898,0.16705575001108
8.47620182,29.43892647,23.55,3.51711286592898,0.16705575001108
8.89145345,29.43892647,23.45,3.50001524004261,0.174830849131169
9.30670508,29.43892647,22.7500000000001,3.35953628691257,0.225281876375931
9.72195671,29.43892647,22.55,3.31316085540526,0.238309708189277
10.13720835,29.43892647,22.35,3.26424550890725,0.250675617707863
10.55245998,29.43892647,21.65,3.07501369432995,0.288478393173364
10.96771161,29.43892647,21.55,3.04592720866624,0.293159773678831
11.38296324,29.43892647,21.35,2.98639568808521,0.301971052829586
11.79821487,29.43892647,21.15,2.92517579516141,0.310042349682682
12.2134665,29.43892647,21.05,2.89397905924292,0.313799383588886
12.62871814,29.43892647,20.85,2.83050497802851,0.320755418337093
13.04396977,29.43892647,20.85,2.83050497802851,0.320755418337093
13.4592214,29.43892647,20.85,2.83050497802851,0.320755418337093
13.87447303,29.43892647,20.95,2.86241591850691,0.317370406399675
14.28972466,29.43892647,21.15,2.92517579516141,0.310042349682682
14.70497629,29.43892647,21.15,2.92517579516141,0.310042349682682
15.12022793,29.43892647,21.55,3.04592720866624,0.293159773678831
15.53547956,29.43892647,22.05,3.18640535373551,0.267940018727764
15.95073119,29.43892647,21.95,3.15933671906588,0.273343834455986
16.36598282,29.43892647,20.65,2.7657140626568,0.326968195074606
16.78123445,29.43892647,20.85,2.83050497802851,0.320755418337093
17.19648609,29.43892647,21.15,2.92517579516141,0.310042349682682
17.61173772,29.43892647,20.55,2.73287119594085,0.329796735476506
18.02698935,29.43892647,20.35,2.66638303409291,0.334901172460711
18.44224098,29.43892647,20.55,2.73287119594085,0.329796735476506
18.85749261,29.43892647,21.05,2.89397905924292,0.313799383588886
19.27274424,29.43892647,21.2500000000001,2.95598752911616,0.306099464886241
19.68799588,29.43892647,21.45,3.0163817396395,0.29765760312106
20.10324751,29.43892647,21.7500000000001,3.10362288725117,0.283614463025823
20.51849914,29.43892647,22.05,3.18640535373551,0.267940018727764
20.93375077,29.43892647,22.05,3.18640535373551,0.267940018727764
21.3490024,29.43892647,22.05,3.18640535373551,0.267940018727764
21.76425404,29.43892647,21.85,3.13173658688312,0.278569159295472
22.17950567,29.43892647,21.55,3.04592720866624,0.293159773678831
22.5947573,29.43892647,21.55,3.04592720866624,0.293159773678831
23.01000893,29.43892647,21.65,3.07501369432995,0.288478393173364
23.42526056,29.43892647,21.7500000000001,3.10362288725117,0.283614463025823
23.84051219,29.43892647,21.65,3.07501369432995,0.288478393173364
24.25576383,29.43892647,21.55,3.04592720866624,0.293159773678831
24.67101546,29.43892647,21.55,3.04592720866624,0.293159773678831
25.08626709,29.43892647,21.35,2.98639568808521,0.301971052829586
25.50151872,29.43892647,21.65,3.07501369432995,0.288478393173364
25.91677035,29.43892647,21.65,3.07501369432995,0.288478393173364
26.33202199,29.43892647,22.45,3.28901236143691,0.244576732755242
26.74727362,29.43892647,23.05,3.42405371874102,0.204550298477102
27.16252525,29.43892647,23.05,3.42405371874102,0.204550298477102
27.57777688,29.43892647,22.15,3.21292472276677,0.26235942118813
27.99302851,29.43892647,21.65,3.07501369432995,0.288478393173364
28.40828014,29.43892647,21.05,2.89397905924292,0.313799383588886
28.82353178,29.43892647,20.7500000000001,2.79826483490551,0.323954577163829
29.23878341,29.43892647,20.65,2.7657140626568,0.326968195074606
29.65403504,29.43892647,20.55,2.73287119594085,0.329796735476506
30.06928667,29.43892647,21.45,3.0163817396395,0.29765760312106
30.4845383,29.43892647,22.05,3.18640535373551,0.267940018727764
30.89978994,29.43892647,22.35,3.26424550890725,0.250675617707863
31.31504157,29.43892647,21.2500000000001,2.95598752911616,0.306099464886241
31.7302932,29.43892647,20.65,2.7657140626568,0.326968195074606
32.14554483,29.43892647,21.95,3.15933671906588,0.273343834455986
32.97604809,29.43892647,19.65,2.42716150165192,0.347071813844302
33.39129973,29.43892647,18.15,1.9031947186096,0.345646090471607
33.80655136,29.43892647,17.35,1.631661225867,0.331829213828794
34.22180299,29.43892647,18.35,1.97255358839302,0.347803905231814
34.63705462,29.43892647,21.05,2.89397905924292,0.313799383588886
-10.21012161,29.02286995,18.55,2.04228795993438,0.349395361087801
-9.79486998,29.02286995,19.05,2.21749761528833,0.350750737232453
-9.37961835,29.02286995,20.35,2.66638303409291,0.334901172460711
-8.96436672,29.02286995,22.45,3.28901236143691,0.244576732755242
-8.54911509,29.02286995,24.55,3.64302073171724,0.0829737197838298
-8.13386345,29.02286995,24.65,3.65087362596374,0.0740467900328671
-7.71861182,29.02286995,24.55,3.64302073171724,0.0829737197838298
-7.30336019,29.02286995,24.2500000000001,3.61416113561539,0.109265332337563
-6.88810856,29.02286995,23.55,3.51711286592898,0.16705575001108
-6.47285693,29.02286995,23.85,3.56365063710446,0.142971035677064
-6.05760529,29.02286995,24.05,3.59059169274338,0.126328957628097
-5.64235366,29.02286995,24.2500000000001,3.61416113561539,0.109265332337563
-5.22710203,29.02286995,24.35,3.62465613817364,0.100588732343532
-4.8118504,29.02286995,24.45,3.63427888204445,0.0918229678958937
-4.39659877,29.02286995,24.45,3.63427888204445,0.0918229678958937
-3.98134714,29.02286995,24.15,3.60280307173032,0.117847214431422
-3.5660955,29.02286995,24.15,3.60280307173032,0.117847214431422
-3.15084387,29.02286995,24.2500000000001,3.61416113561539,0.109265332337563
-2.73559224,29.02286995,24.15,3.60280307173032,0.117847214431422
-2.32034061,29.02286995,24.05,3.59059169274338,0.126328957628097
-1.90508898,29.02286995,23.85,3.56365063710446,0.142971035677064
-1.48983735,29.02286995,23.7500000000001,3.54894307312909,0.151121235747445
-1.07458571,29.02286995,24.05,3.59059169274338,0.126328957628097
-0.65933408,29.02286995,24.35,3.62465613817364,0.100588732343532
-0.24408245,29.02286995,24.55,3.64302073171724,0.0829737197838298
0.17116918,29.02286995,24.7500000000001,3.65783008969084,0.0650480962427392
0.58642081,29.02286995,24.7500000000001,3.65783008969084,0.0650480962427392
1.00167245,29.02286995,24.35,3.62465613817364,0.100588732343532
1.41692408,29.02286995,24.55,3.64302073171724,0.0829737197838298
1.83217571,29.02286995,24.15,3.60280307173032,0.117847214431422
2.24742734,29.02286995,23.65,3.53342638998646,0.159151036238648
2.66267897,29.02286995,23.35,3.48214669615123,0.182471968424025
3.0779306,29.02286995,23.55,3.51711286592898,0.16705575001108
3.49318224,29.02286995,23.65,3.53342638998646,0.159151036238648
3.90843387,29.02286995,23.55,3.51711286592898,0.16705575001108
4.3236855,29.02286995,23.45,3.50001524004261,0.174830849131169
4.73893713,29.02286995,23.2500000000001,3.46352084639109,0.189974908471051
5.15418876,29.02286995,23.45,3.50001524004261,0.174830849131169
5.5694404,29.02286995,23.55,3.51711286592898,0.16705575001108
5.98469203,29.02286995,23.7500000000001,3.54894307312909,0.151121235747445
6.39994366,29.02286995,23.85,3.56365063710446,0.142971035677064
6.81519529,29.02286995,23.7500000000001,3.54894307312909,0.151121235747445
7.23044692,29.02286995,23.65,3.53342638998646,0.159151036238648
7.64569855,29.02286995,23.85,3.56365063710446,0.142971035677064
8.06095019,29.02286995,23.7500000000001,3.54894307312909,0.151121235747445
8.47620182,29.02286995,23.35,3.48214669615123,0.182471968424025
8.89145345,29.02286995,23.15,3.44415171448427,0.197335638385532
9.30670508,29.02286995,22.55,3.31316085540526,0.238309708189277
9.72195671,29.02286995,22.15,3.21292472276677,0.26235942118813
10.13720835,29.02286995,21.95,3.15933671906588,0.273343834455986
10.55245998,29.02286995,21.65,3.07501369432995,0.288478393173364
10.96771161,29.02286995,21.45,3.0163817396395,0.29765760312106
11.38296324,29.02286995,21.2500000000001,2.95598752911616,0.306099464886241
11.79821487,29.02286995,21.15,2.92517579516141,0.310042349682682
12.2134665,29.02286995,21.45,3.0163817396395,0.29765760312106
12.62871814,29.02286995,21.2500000000001,2.95598752911616,0.306099464886241
13.04396977,29.02286995,21.2500000000001,2.95598752911616,0.306099464886241
13.4592214,29.02286995,21.2500000000001,2.95598752911616,0.306099464886241
13.87447303,29.02286995,21.45,3.0163817396395,0.29765760312106
14.28972466,29.02286995,21.55,3.04592720866624,0.293159773678831
14.70497629,29.02286995,21.55,3.04592720866624,0.293159773678831
15.12022793,29.02286995,21.45,3.0163817396395,0.29765760312106
15.53547956,29.02286995,21.85,3.13173658688312,0.278569159295472
15.95073119,29.02286995,21.85,3.13173658688312,0.278569159295472
16.36598282,29.02286995,21.15,2.92517579516141,0.310042349682682
16.78123445,29.02286995,21.35,2.98639568808521,0.301971052829586
17.19648609,29.02286995,21.55,3.04592720866624,0.293159773678831
17.61173772,29.02286995,21.45,3.0163817396395,0.29765760312106
18.02698935,29.02286995,20.65,2.7657140626568,0.326968195074606
18.44224098,29.02286995,20.95,2.86241591850691,0.317370406399675
18.85749261,29.02286995,21.45,3.0163817396395,0.29765760312106
19.27274424,29.02286995,21.2500000000001,2.95598752911616,0.306099464886241
19.68799588,29.02286995,21.15,2.92517579516141,0.310042349682682
20.10324751,29.02286995,21.65,3.07501369432995,0.288478393173364
20.51849914,29.02286995,22.05,3.18640535373551,0.267940018727764
20.93375077,29.02286995,22.2500000000001,3.23887723792556,0.256603930881555
21.3490024,29.02286995,22.35,3.26424550890725,0.250675617707863
21.76425404,29.02286995,22.15,3.21292472276677,0.26235942118813
22.17950567,29.02286995,21.55,3.04592720866624,0.293159773678831
22.5947573,29.02286995,21.45,3.0163817396395,0.29765760312106
23.01000893,29.02286995,21.55,3.04592720866624,0.293159773678831
23.42526056,29.02286995,21.55,3.04592720866624,0.293159773678831
23.84051219,29.02286995,21.45,3.0163817396395,0.29765760312106
24.25576383,29.02286995,21.45,3.0163817396395,0.29765760312106
24.67101546,29.02286995,21.35,2.98639568808521,0.301971052829586
25.08626709,29.02286995,21.45,3.0163817396395,0.29765760312106
25.50151872,29.02286995,21.85,3.13173658688312,0.278569159295472
25.91677035,29.02286995,22.05,3.18640535373551,0.267940018727764
26.33202199,29.02286995,22.35,3.26424550890725,0.250675617707863
26.74727362,29.02286995,22.65,3.33667430301525,0.231877157697014
27.16252525,29.02286995,22.65,3.33667430301525,0.231877157697014
27.57777688,29.02286995,21.85,3.13173658688312,0.278569159295472
27.99302851,29.02286995,21.55,3.04592720866624,0.293159773678831
28.40828014,29.02286995,21.15,2.92517579516141,0.310042349682682
28.82353178,29.02286995,21.15,2.92517579516141,0.310042349682682
29.23878341,29.02286995,21.15,2.92517579516141,0.310042349682682
29.65403504,29.02286995,21.35,2.98639568808521,0.301971052829586
30.06928667,29.02286995,22.05,3.18640535373551,0.267940018727764
30.4845383,29.02286995,22.65,3.33667430301525,0.231877157697014
30.89978994,29.02286995,22.45,3.28901236143691,0.244576732755242
31.31504157,29.02286995,21.35,2.98639568808521,0.301971052829586
31.7302932,29.02286995,20.65,2.7657140626568,0.326968195074606
32.14554483,29.02286995,19.45,2.35754035298851,0.348968620667023
32.56079646,29.02286995,22.45,3.28901236143691,0.244576732755242
33.39129973,29.02286995,19.15,2.25256674968739,0.350551261574239
33.80655136,29.02286995,16.85,1.46871596662934,0.319489466937828
34.22180299,29.02286995,19.7500000000001,2.46181268601615,0.345864951789564
34.63705462,29.02286995,23.7500000000001,3.54894307312909,0.151121235747445
-11.04062488,28.60681343,19.45,2.35754035298851,0.348968620667023
-10.62537324,28.60681343,19.35,2.32260459929682,0.349662427789887
-10.21012161,28.60681343,19.65,2.42716150165192,0.347071813844302
-9.79486998,28.60681343,21.05,2.89397905924292,0.313799383588886
-9.37961835,28.60681343,21.95,3.15933671906588,0.273343834455986
-8.96436672,28.60681343,23.7500000000001,3.54894307312909,0.151121235747445
-8.54911509,28.60681343,23.7500000000001,3.54894307312909,0.151121235747445
-8.13386345,28.60681343,23.7500000000001,3.54894307312909,0.151121235747445
-7.71861182,28.60681343,23.55,3.51711286592898,0.16705575001108
-7.30336019,28.60681343,23.7500000000001,3.54894307312909,0.151121235747445
-6.88810856,28.60681343,23.7500000000001,3.54894307312909,0.151121235747445
-6.47285693,28.60681343,23.95,3.5775372802304,0.134705278376224
-6.05760529,28.60681343,24.15,3.60280307173032,0.117847214431422
-5.64235366,28.60681343,24.35,3.62465613817364,0.100588732343532
-5.22710203,28.60681343,24.45,3.63427888204445,0.0918229678958937
-4.8118504,28.60681343,24.45,3.63427888204445,0.0918229678958937
-4.39659877,28.60681343,24.2500000000001,3.61416113561539,0.109265332337563
-3.98134714,28.60681343,24.2500000000001,3.61416113561539,0.109265332337563
-3.5660955,28.60681343,24.15,3.60280307173032,0.117847214431422
-3.15084387,28.60681343,24.35,3.62465613817364,0.100588732343532
-2.73559224,28.60681343,24.45,3.63427888204445,0.0918229678958937
-2.32034061,28.60681343,24.2500000000001,3.61416113561539,0.109265332337563
-1.90508898,28.60681343,24.15,3.60280307173032,0.117847214431422
-1.48983735,28.60681343,24.2500000000001,3.61416113561539,0.109265332337563
-1.07458571,28.60681343,24.65,3.65087362596374,0.0740467900328671
-0.65933408,28.60681343,25.15,3.67656326442884,0.0284577241771448
-0.24408245,28.60681343,25.35,3.68040177899201,0.00989322779254548
0.17116918,28.60681343,25.45,3.68092536102491,0.000566229951814989
0.58642081,28.60681343,25.15,3.67656326442884,0.0284577241771448
1.00167245,28.60681343,25.05,3.6732551706547,0.0376822084646733
1.41692408,28.60681343,24.85,3.66388324518929,0.0559836654812072
1.83217571,28.60681343,24.35,3.62465613817364,0.100588732343532
2.24742734,28.60681343,23.65,3.53342638998646,0.159151036238648
2.66267897,28.60681343,23.45,3.50001524004261,0.174830849131169
3.0779306,28.60681343,23.65,3.53342638998646,0.159151036238648
3.49318224,28.60681343,23.65,3.53342638998646,0.159151036238648
3.90843387,28.60681343,23.55,3.51711286592898,0.16705575001108
4.3236855,28.60681343,23.7500000000001,3.54894307312909,0.151121235747445
4.73893713,28.60681343,23.65,3.53342638998646,0.159151036238648
5.15418876,28.60681343,23.65,3.53342638998646,0.159151036238648
5.5694404,28.60681343,23.7500000000001,3.54894307312909,0.151121235747445
5.98469203,28.60681343,23.85,3.56365063710446,0.142971035677064
6.39994366,28.60681343,23.85,3.56365063710446,0.142971035677064
6.81519529,28.60681343,23.85,3.56365063710446,0.142971035677064
7.23044692,28.60681343,23.7500000000001,3.54894307312909,0.151121235747445
7.64569855,28.60681343,23.65,3.53342638998646,0.159151036238648
8.06095019,28.60681343,23.55,3.51711286592898,0.16705575001108
8.47620182,28.60681343,23.05,3.42405371874102,0.204550298477102
8.89145345,28.60681343,23.05,3.42405371874102,0.204550298477102
9.30670508,28.60681343,22.65,3.33667430301525,0.231877157697014
9.72195671,28.60681343,22.2500000000001,3.23887723792556,0.256603930881555
10.13720835,28.60681343,22.05,3.18640535373551,0.267940018727764
10.55245998,28.60681343,21.7500000000001,3.10362288725117,0.283614463025823
10.96771161,28.60681343,21.45,3.0163817396395,0.29765760312106
11.38296324,28.60681343,21.45,3.0163817396395,0.29765760312106
11.79821487,28.60681343,21.65,3.07501369432995,0.288478393173364
12.2134665,28.60681343,22.2500000000001,3.23887723792556,0.256603930881555
12.62871814,28.60681343,22.2500000000001,3.23887723792556,0.256603930881555
13.04396977,28.60681343,21.7500000000001,3.10362288725117,0.283614463025823
13.4592214,28.60681343,21.7500000000001,3.10362288725117,0.283614463025823
13.87447303,28.60681343,21.45,3.0163817396395,0.29765760312106
14.28972466,28.60681343,21.55,3.04592720866624,0.293159773678831
14.70497629,28.60681343,21.7500000000001,3.10362288725117,0.283614463025823
15.12022793,28.60681343,21.45,3.0163817396395,0.29765760312106
15.53547956,28.60681343,21.55,3.04592720866624,0.293159773678831
15.95073119,28.60681343,21.2500000000001,2.95598752911616,0.306099464886241
16.36598282,28.60681343,21.35,2.98639568808521,0.301971052829586
16.78123445,28.60681343,21.7500000000001,3.10362288725117,0.283614463025823
17.19648609,28.60681343,21.7500000000001,3.10362288725117,0.283614463025823
17.61173772,28.60681343,21.85,3.13173658688312,0.278569159295472
18.02698935,28.60681343,21.15,2.92517579516141,0.310042349682682
18.44224098,28.60681343,21.2500000000001,2.95598752911616,0.306099464886241
18.85749261,28.60681343,21.7500000000001,3.10362288725117,0.283614463025823
19.27274424,28.60681343,21.2500000000001,2.95598752911616,0.306099464886241
19.68799588,28.60681343,21.35,2.98639568808521,0.301971052829586
20.10324751,28.60681343,21.55,3.04592720866624,0.293159773678831
20.51849914,28.60681343,22.05,3.18640535373551,0.267940018727764
20.93375077,28.60681343,22.45,3.28901236143691,0.244576732755242
21.3490024,28.60681343,22.7500000000001,3.35953628691257,0.225281876375931
21.76425404,28.60681343,22.55,3.31316085540526,0.238309708189277
22.17950567,28.60681343,21.85,3.13173658688312,0.278569159295472
22.5947573,28.60681343,21.65,3.07501369432995,0.288478393173364
23.01000893,28.60681343,21.65,3.07501369432995,0.288478393173364
23.42526056,28.60681343,21.55,3.04592720866624,0.293159773678831
23.84051219,28.60681343,21.55,3.04592720866624,0.293159773678831
24.25576383,28.60681343,21.55,3.04592720866624,0.293159773678831
24.67101546,28.60681343,21.55,3.04592720866624,0.293159773678831
25.08626709,28.60681343,21.45,3.0163817396395,0.29765760312106
25.50151872,28.60681343,21.45,3.0163817396395,0.29765760312106
25.91677035,28.60681343,21.65,3.07501369432995,0.288478393173364
26.33202199,28.60681343,21.65,3.07501369432995,0.288478393173364
26.74727362,28.60681343,21.7500000000001,3.10362288725117,0.283614463025823
27.16252525,28.60681343,21.7500000000001,3.10362288725117,0.283614463025823
27.57777688,28.60681343,21.35,2.98639568808521,0.301971052829586
27.99302851,28.60681343,21.2500000000001,2.95598752911616,0.306099464886241
28.40828014,28.60681343,21.2500000000001,2.95598752911616,0.306099464886241
28.82353178,28.60681343,21.85,3.13173658688312,0.278569159295472
29.23878341,28.60681343,21.7500000000001,3.10362288725117,0.283614463025823
29.65403504,28.60681343,22.05,3.18640535373551,0.267940018727764
30.06928667,28.60681343,22.05,3.18640535373551,0.267940018727764
30.4845383,28.60681343,22.65,3.33667430301525,0.231877157697014
30.89978994,28.60681343,22.45,3.28901236143691,0.244576732755242
31.31504157,28.60681343,21.55,3.04592720866624,0.293159773678831
31.7302932,28.60681343,20.55,2.73287119594085,0.329796735476506
32.14554483,28.60681343,18.55,2.04228795993438,0.349395361087801
32.56079646,28.60681343,22.05,3.18640535373551,0.267940018727764
33.39129973,28.60681343,21.7500000000001,3.10362288725117,0.283614463025823
33.80655136,28.60681343,17.05,1.5331478981693,0.324731981804494
34.22180299,28.60681343,21.55,3.04592720866624,0.293159773678831
-11.45587651,28.19075691,19.2500000000001,2.28760786751639,0.350189248488064
-11.04062488,28.19075691,19.65,2.42716150165192,0.347071813844302
-10.62537324,28.19075691,19.65,2.42716150165192,0.347071813844302
-10.21012161,28.19075691,20.45,2.69975471560694,0.332440809547307
-9.79486998,28.19075691,21.55,3.04592720866624,0.293159773678831
-9.37961835,28.19075691,22.2500000000001,3.23887723792556,0.256603930881555
-8.96436672,28.19075691,22.85,3.38173067827298,0.218526839623756
-8.54911509,28.19075691,22.7500000000001,3.35953628691257,0.225281876375931
-8.13386345,28.19075691,23.15,3.44415171448427,0.197335638385532
-7.71861182,28.19075691,23.55,3.51711286592898,0.16705575001108
-7.30336019,28.19075691,23.85,3.56365063710446,0.142971035677064
-6.88810856,28.19075691,23.7500000000001,3.54894307312909,0.151121235747445
-6.47285693,28.19075691,23.85,3.56365063710446,0.142971035677064
-6.05760529,28.19075691,23.95,3.5775372802304,0.134705278376224
-5.64235366,28.19075691,23.95,3.5775372802304,0.134705278376224
-5.22710203,28.19075691,24.15,3.60280307173032,0.117847214431422
-4.8118504,28.19075691,24.15,3.60280307173032,0.117847214431422
-4.39659877,28.19075691,24.2500000000001,3.61416113561539,0.109265332337563
-3.98134714,28.19075691,24.35,3.62465613817364,0.100588732343532
-3.5660955,28.19075691,24.45,3.63427888204445,0.0918229678958937
-3.15084387,28.19075691,24.55,3.64302073171724,0.0829737197838298
-2.73559224,28.19075691,24.55,3.64302073171724,0.0829737197838298
-2.32034061,28.19075691,24.45,3.63427888204445,0.0918229678958937
-1.90508898,28.19075691,24.55,3.64302073171724,0.0829737197838298
-1.48983735,28.19075691,24.55,3.64302073171724,0.0829737197838298
-1.07458571,28.19075691,24.95,3.6690268227543,0.0468596275116084
-0.65933408,28.19075691,25.45,3.68092536102491,0.000566229951814989
-0.24408245,28.19075691,25.65,3.6791689971804,-0.0181442659785699
0.17116918,28.19075691,25.7500000000001,3.67688617178055,-0.0275144120820506
0.58642081,28.19075691,25.55,3.68051502497489,-0.00878181927177479
1.00167245,28.19075691,25.55,3.68051502497489,-0.00878181927177479
1.41692408,28.19075691,25.2500000000001,3.67894671548576,0.0191925728643037
1.83217571,28.19075691,24.55,3.64302073171724,0.0829737197838298
2.24742734,28.19075691,24.45,3.63427888204445,0.0918229678958937
2.66267897,28.19075691,24.15,3.60280307173032,0.117847214431422
3.0779306,28.19075691,24.2500000000001,3.61416113561539,0.109265332337563
3.49318224,28.19075691,23.55,3.51711286592898,0.16705575001108
3.90843387,28.19075691,23.55,3.51711286592898,0.16705575001108
4.3236855,28.19075691,23.95,3.5775372802304,0.134705278376224
4.73893713,28.19075691,23.65,3.53342638998646,0.159151036238648
5.15418876,28.19075691,23.85,3.56365063710446,0.142971035677064
5.5694404,28.19075691,24.05,3.59059169274338,0.126328957628097
5.98469203,28.19075691,24.2500000000001,3.61416113561539,0.109265332337563
6.39994366,28.19075691,24.05,3.59059169274338,0.126328957628097
6.81519529,28.19075691,23.7500000000001,3.54894307312909,0.151121235747445
7.23044692,28.19075691,23.45,3.50001524004261,0.174830849131169
7.64569855,28.19075691,23.2500000000001,3.46352084639109,0.189974908471051
8.06095019,28.19075691,23.45,3.50001524004261,0.174830849131169
8.47620182,28.19075691,23.2500000000001,3.46352084639109,0.189974908471051
8.89145345,28.19075691,23.35,3.48214669615123,0.182471968424025
9.30670508,28.19075691,23.05,3.42405371874102,0.204550298477102
9.72195671,28.19075691,22.7500000000001,3.35953628691257,0.225281876375931
10.13720835,28.19075691,22.65,3.33667430301525,0.231877157697014
10.55245998,28.19075691,22.15,3.21292472276677,0.26235942118813
10.96771161,28.19075691,21.85,3.13173658688312,0.278569159295472
11.38296324,28.19075691,21.85,3.13173658688312,0.278569159295472
11.79821487,28.19075691,22.05,3.18640535373551,0.267940018727764
12.2134665,28.19075691,22.65,3.33667430301525,0.231877157697014
12.62871814,28.19075691,22.95,3.40324165481952,0.21161520247226
13.04396977,28.19075691,22.2500000000001,3.23887723792556,0.256603930881555
13.4592214,28.19075691,22.15,3.21292472276677,0.26235942118813
13.87447303,28.19075691,21.45,3.0163817396395,0.29765760312106
14.28972466,28.19075691,21.65,3.07501369432995,0.288478393173364
14.70497629,28.19075691,21.85,3.13173658688312,0.278569159295472
15.12022793,28.19075691,21.85,3.13173658688312,0.278569159295472
15.53547956,28.19075691,21.45,3.0163817396395,0.29765760312106
15.95073119,28.19075691,21.05,2.89397905924292,0.313799383588886
16.36598282,28.19075691,21.35,2.98639568808521,0.301971052829586
16.78123445,28.19075691,21.85,3.13173658688312,0.278569159295472
17.19648609,28.19075691,22.05,3.18640535373551,0.267940018727764
17.61173772,28.19075691,21.95,3.15933671906588,0.273343834455986
18.02698935,28.19075691,21.85,3.13173658688312,0.278569159295472
18.44224098,28.19075691,21.65,3.07501369432995,0.288478393173364
18.85749261,28.19075691,21.55,3.04592720866624,0.293159773678831
19.27274424,28.19075691,21.35,2.98639568808521,0.301971052829586
19.68799588,28.19075691,21.35,2.98639568808521,0.301971052829586
20.10324751,28.19075691,21.7500000000001,3.10362288725117,0.283614463025823
20.51849914,28.19075691,22.2500000000001,3.23887723792556,0.256603930881555
20.93375077,28.19075691,22.7500000000001,3.35953628691257,0.225281876375931
21.3490024,28.19075691,22.95,3.40324165481952,0.21161520247226
21.76425404,28.19075691,22.85,3.38173067827298,0.218526839623756
22.17950567,28.19075691,22.2500000000001,3.23887723792556,0.256603930881555
22.5947573,28.19075691,21.95,3.15933671906588,0.273343834455986
23.01000893,28.19075691,21.7500000000001,3.10362288725117,0.283614463025823
23.42526056,28.19075691,21.7500000000001,3.10362288725117,0.283614463025823
23.84051219,28.19075691,21.85,3.13173658688312,0.278569159295472
24.25576383,28.19075691,21.85,3.13173658688312,0.278569159295472
24.67101546,28.19075691,21.65,3.07501369432995,0.288478393173364
25.08626709,28.19075691,21.45,3.0163817396395,0.29765760312106
25.50151872,28.19075691,21.55,3.04592720866624,0.293159773678831
25.91677035,28.19075691,21.55,3.04592720866624,0.293159773678831
26.33202199,28.19075691,21.45,3.0163817396395,0.29765760312106
26.74727362,28.19075691,21.55,3.04592720866624,0.293159773678831
27.16252525,28.19075691,21.35,2.98639568808521,0.301971052829586
27.57777688,28.19075691,21.2500000000001,2.95598752911616,0.306099464886241
27.99302851,28.19075691,21.45,3.0163817396395,0.29765760312106
28.40828014,28.19075691,21.45,3.0163817396395,0.29765760312106
28.82353178,28.19075691,21.95,3.15933671906588,0.273343834455986
29.23878341,28.19075691,21.85,3.13173658688312,0.278569159295472
29.65403504,28.19075691,22.35,3.26424550890725,0.250675617707863
30.06928667,28.19075691,22.7500000000001,3.35953628691257,0.225281876375931
30.4845383,28.19075691,22.95,3.40324165481952,0.21161520247226
30.89978994,28.19075691,22.35,3.26424550890725,0.250675617707863
31.31504157,28.19075691,21.45,3.0163817396395,0.29765760312106
31.7302932,28.19075691,20.15,2.59894729012193,0.33927448561677
32.14554483,28.19075691,19.95,2.53070936332541,0.342925461471744
32.56079646,28.19075691,21.35,2.98639568808521,0.301971052829586
