"Longitude","Latitude","MAT","Epsilon","MPB"
19.27274424,-24.64842105,21.65,0.341168262572207,42.1625566180943
19.68799588,-24.64842105,21.55,0.342751409962333,42.381756849696
20.10324751,-24.64842105,21.65,0.338603087665649,42.4295808169342
20.51849914,-24.64842105,21.7500000000001,0.331939529862405,42.7748110742056
20.93375077,-24.64842105,21.65,0.333472737852533,42.9877303202243
21.3490024,-24.64842105,21.55,0.329866018610363,43.8203532864544
21.76425404,-24.64842105,21.55,0.32728894033997,44.133279642937
22.17950567,-24.64842105,21.65,0.323212038226302,44.2066173176098
22.5947573,-24.64842105,21.65,0.323212038226302,44.2066173176098
23.01000893,-24.64842105,21.35,0.319950000815854,46.0391758148943
23.42526056,-24.64842105,20.95,0.32605883138036,47.3100105991331
23.84051219,-24.64842105,20.7500000000001,0.32117226058976,48.9791887961971
24.25576383,-24.64842105,20.45,0.309589642390008,51.5313019519142
24.67101546,-24.64842105,19.95,0.306213736339236,52.5689438834732
25.08626709,-24.64842105,19.2500000000001,0.308693814534381,51.4427085343444
25.50151872,-24.64842105,20.35,0.305652880266423,52.1629788919781
25.91677035,-24.64842105,20.7500000000001,0.29976077655044,51.6568080935679
26.33202199,-24.64842105,21.05,0.292850359937995,51.4452719202591
26.74727362,-24.64842105,20.7500000000001,0.283702163520955,53.5657453727662
27.16252525,-24.64842105,20.65,0.28507602387699,53.5944589893568
27.57777688,-24.64842105,18.95,0.295996818439311,50.0133441868568
27.99302851,-24.64842105,19.35,0.278397703489252,51.5318123182825
28.40828014,-24.64842105,18.95,0.28134351059578,49.5078298710201
28.82353178,-24.64842105,20.35,0.275633400954542,54.5353403783614
29.23878341,-24.64842105,20.95,0.27834290483689,53.793102178334
29.65403504,-24.64842105,18.45,0.285957912686345,46.6653413623676
30.06928667,-24.64842105,17.15,0.288204505463626,38.0256118880726
30.4845383,-24.64842105,17.45,0.260971633903285,38.1035121222054
30.89978994,-24.64842105,20.2500000000001,0.213916585911328,57.0750248158022
31.31504157,-24.64842105,22.15,0.190552541365709,69.3669295242082
31.7302932,-24.64842105,22.85,0.177423662191226,73.1268326882335
32.14554483,-24.64842105,23.55,0.174508140883078,72.3370915004576
32.56079646,-24.64842105,23.7500000000001,0.173038598644062,72.03386383632
32.97604809,-24.64842105,23.55,0.172149922763036,73.1449016240178
33.39129973,-24.64842105,23.65,0.164377275724675,75.4473950631563
33.80655136,-24.64842105,23.35,0.154597104379172,79.6356377147359
34.22180299,-24.64842105,23.45,0.139728194750185,84.2698159699981
34.63705462,-24.64842105,23.65,0.126805326987607,88.0672138890247
44.18784215,-24.64842105,23.7500000000001,0.15667008255611,77.7378013112331
44.60309378,-24.64842105,23.65,0.157332535336475,77.8923005613407
45.01834542,-24.64842105,23.45,0.158674390648511,78.0644300022754
45.43359705,-24.64842105,22.95,0.164551219931791,76.9174589393844
45.84884868,-24.64842105,23.85,0.162998849932435,75.0837785659583
46.26410031,-24.64842105,22.95,0.166971090813141,76.192347592957
46.67935194,-24.64842105,21.35,0.158674390648513,70.4536817510332
47.09460358,-24.64842105,23.15,0.115150313731964,91.1018853730245
15.12022793,-25.06447757,21.05,0.184680407168103,65.0391022761618
15.53547956,-25.06447757,21.35,0.247115854288668,57.7561052151682
15.95073119,-25.06447757,21.2500000000001,0.287480660704363,51.4286611483819
16.36598282,-25.06447757,19.15,0.336406279912772,51.0994066999007
16.78123445,-25.06447757,19.15,0.35090655059867,50.8305318515964
17.19648609,-25.06447757,20.95,0.331360600996298,46.6212748774002
17.61173772,-25.06447757,22.55,0.327551790895268,41.0073734163078
18.02698935,-25.06447757,21.85,0.32787866076798,42.8654998415921
18.44224098,-25.06447757,21.65,0.341168262572205,42.1625566180945
18.85749261,-25.06447757,21.65,0.351428962198441,41.1690620949303
19.27274424,-25.06447757,21.55,0.353059723043907,41.3702728942042
19.68799588,-25.06447757,21.45,0.357294781740008,41.3482307146615
20.10324751,-25.06447757,21.55,0.355636801314303,41.1348834524563
20.51849914,-25.06447757,21.65,0.348863787291881,41.4067486061498
20.93375077,-25.06447757,21.7500000000001,0.342153053858169,41.7067994150927
21.3490024,-25.06447757,21.65,0.341168262572207,42.1625566180943
21.76425404,-25.06447757,21.55,0.340174331691942,42.6532735089815
22.17950567,-25.06447757,21.65,0.333472737852533,42.9877303202243
22.5947573,-25.06447757,21.45,0.333992948148269,43.7720048504038
23.01000893,-25.06447757,21.15,0.336104619435151,44.9641921720341
23.42526056,-25.06447757,20.7500000000001,0.33723087361925,46.9669720133327
23.84051219,-25.06447757,20.55,0.33240547530017,48.6008448236435
24.25576383,-25.06447757,20.35,0.322027141709267,50.6052702877649
24.67101546,-25.06447757,19.95,0.314565020057581,52.1008870255715
25.08626709,-25.06447757,18.95,0.319442110988959,50.5582420008423
25.50151872,-25.06447757,19.35,0.312838656498231,51.7008985635649
25.91677035,-25.06447757,19.55,0.309638261035337,52.1369090045806
26.33202199,-25.06447757,20.15,0.305930524898002,52.465455289029
26.74727362,-25.06447757,19.85,0.296565233907294,52.934958424632
27.16252525,-25.06447757,20.05,0.299146731496947,52.9501722690225
27.57777688,-25.06447757,19.65,0.299583709570475,52.5239749567937
27.99302851,-25.06447757,19.85,0.285374093005134,53.2892116940838
28.40828014,-25.06447757,19.7500000000001,0.28119512266825,53.1131855156004
28.82353178,-25.06447757,19.55,0.284071799114985,52.4158679799435
29.23878341,-25.06447757,20.2500000000001,0.279737073884044,54.1798974611131
29.65403504,-25.06447757,16.35,0.30230625496643,34.0659237877536
30.06928667,-25.06447757,15.95,0.309887603053369,32.3532277789902
30.4845383,-25.06447757,16.2500000000001,0.283660987590109,32.4652577323589
30.89978994,-25.06447757,18.95,0.23738358706519,47.4913512017381
31.31504157,-25.06447757,21.65,0.202648817618075,65.748689811842
31.7302932,-25.06447757,22.85,0.177423662191223,73.1268326882342
32.14554483,-25.06447757,23.35,0.171246023312314,74.1244478337938
32.56079646,-25.06447757,23.35,0.171246023312314,74.1244478337938
32.97604809,-25.06447757,23.2500000000001,0.155262038161448,79.5714793197417
33.39129973,-25.06447757,23.55,0.139134869082454,84.303448075351
33.80655136,-25.06447757,23.45,0.123150273339144,89.3484285474259
44.18784215,-25.06447757,23.65,0.143243054560074,82.7095946542342
44.60309378,-25.06447757,23.85,0.144370409940157,81.6249305030029
45.01834542,-25.06447757,23.45,0.151569567186639,80.4315483786224
45.43359705,-25.06447757,23.45,0.146833018212059,81.9849641019087
45.84884868,-25.06447757,23.55,0.141493087202496,83.5353018322856
46.26410031,-25.06447757,23.45,0.139728194750185,84.2698159699981
46.67935194,-25.06447757,22.65,0.125048029716378,86.4938618118236
47.09460358,-25.06447757,23.35,0.109407181560647,93.0965468076424
15.12022793,-25.48053409,20.55,0.194578814809856,60.2405396260868
15.53547956,-25.48053409,21.05,0.250637695442426,57.347059469108
15.95073119,-25.48053409,20.85,0.287668679449103,52.8449338846542
16.36598282,-25.48053409,19.65,0.322193800858816,51.8440394315248
16.78123445,-25.48053409,18.65,0.351380822186788,50.0251394459955
17.19648609,-25.48053409,20.35,0.341130446725919,48.5941700961623
17.61173772,-25.48053409,22.45,0.33148458447284,40.8259308779748
18.02698935,-25.48053409,21.95,0.333975255032406,41.8725563679335
18.44224098,-25.48053409,21.65,0.343733437478765,41.903243091482
18.85749261,-25.48053409,21.65,0.356559312011555,40.7135423795264
19.27274424,-25.48053409,21.35,0.366771952154762,40.8804400384606
19.68799588,-25.48053409,21.15,0.375491879525205,40.8984540271763
20.10324751,-25.48053409,21.2500000000001,0.373724858915673,40.664534714977
20.51849914,-25.48053409,21.55,0.363368036125479,40.4668475723792
20.93375077,-25.48053409,21.65,0.356559312011555,40.7135423795264
21.3490024,-25.48053409,21.65,0.351428962198439,41.169062094931
21.76425404,-25.48053409,21.45,0.349527503876095,42.0895433821625
22.17950567,-25.48053409,21.55,0.345328488232727,42.1179242683996
22.5947573,-25.48053409,21.35,0.343360976485307,43.1565561007716
23.01000893,-25.48053409,20.85,0.348931453776226,45.0104363293501
23.42526056,-25.48053409,20.2500000000001,0.348300082188957,48.3091308830781
23.84051219,-25.48053409,20.15,0.347272487722056,48.8858991377458
24.25576383,-25.48053409,19.95,0.33961887121261,50.3419829528889
24.67101546,-25.48053409,19.65,0.330672585091942,51.4751668853027
25.08626709,-25.48053409,19.05,0.329426359587858,50.941071617305
25.50151872,-25.48053409,18.35,0.329887084645274,48.2707826262547
25.91677035,-25.48053409,18.15,0.321282857098229,46.7737168255145
26.33202199,-25.48053409,18.55,0.317348781297026,48.7748539929819
26.74727362,-25.48053409,18.7500000000001,0.308039883712309,49.4241909563198
27.16252525,-25.48053409,18.95,0.307719464714135,50.3305082793451
27.57777688,-25.48053409,18.85,0.306405719872994,49.8492693179633
27.99302851,-25.48053409,18.35,0.299622214494331,46.8015972093553
28.40828014,-25.48053409,17.95,0.300111173399277,44.2472172394562
28.82353178,-25.48053409,17.65,0.298919177850598,42.1386275973089
29.23878341,-25.48053409,18.05,0.292294930141998,44.4063063839089
29.65403504,-25.48053409,15.55,0.314287539033711,30.6672134213802
30.06928667,-25.48053409,14.45,0.3305258933232,27.3343915653714
30.4845383,-25.48053409,16.05,0.287195703946374,31.6623235632704
30.89978994,-25.48053409,18.65,0.247157696961896,45.7608577332077
31.31504157,-25.48053409,21.05,0.208425030946859,62.5061668525502
31.7302932,-25.48053409,22.55,0.179784065679357,72.5064823323129
32.14554483,-25.48053409,23.05,0.166246704302024,76.341411705745
32.56079646,-25.48053409,23.15,0.153533751642619,80.1942819702517
45.01834542,-25.48053409,23.2500000000001,0.131375570751994,86.8484596381332
45.43359705,-25.48053409,23.45,0.120781998851853,90.041620361721
15.12022793,-25.89659061,19.65,0.195012037361913,51.9562998870223
15.53547956,-25.89659061,20.55,0.248628485590373,56.8178472100184
15.95073119,-25.89659061,20.45,0.282432656215444,54.0425936799212
16.36598282,-25.89659061,19.45,0.316940877979164,51.838204531032
16.78123445,-25.89659061,19.55,0.335204722955682,51.3297288356134
17.19648609,-25.89659061,20.05,0.343464765792789,49.6677271191408
17.61173772,-25.89659061,22.15,0.333466947389988,41.3441285269536
18.02698935,-25.89659061,21.7500000000001,0.339599672859232,41.9619963007194
18.44224098,-25.89659061,21.45,0.349527503876095,42.0895433821625
18.85749261,-25.89659061,21.65,0.359124486918113,40.4952107948887
19.27274424,-25.89659061,21.35,0.374575610711244,40.2363547011158
19.68799588,-25.89659061,20.85,0.391549035916834,40.7668577484715
20.10324751,-25.89659061,21.05,0.385190563522046,40.4854468839144
20.51849914,-25.89659061,21.45,0.372829337467835,40.0367577882795
20.93375077,-25.89659061,21.45,0.370240244846531,40.2409721704144
21.3490024,-25.89659061,21.45,0.35988387436131,41.1145465403855
21.76425404,-25.89659061,21.45,0.357294781740006,41.3482307146618
22.17950567,-25.89659061,21.35,0.356367074079445,41.8237048123775
22.5947573,-25.89659061,21.2500000000001,0.350203713948949,42.8700151769594
23.01000893,-25.89659061,20.55,0.354025343612373,46.0702341456007
23.42526056,-25.89659061,20.05,0.354544274366755,48.6188686330943
23.84051219,-25.89659061,19.65,0.356108937791322,49.9755386228233
24.25576383,-25.89659061,19.45,0.351204756679614,50.6805583699615
24.67101546,-25.89659061,19.05,0.34691802469872,50.8304868171206
25.08626709,-25.89659061,18.65,0.348403018608936,49.9920035049894
25.50151872,-25.89659061,17.95,0.340332258494025,46.6150195499888
25.91677035,-25.89659061,17.15,0.343254804260052,41.7992382168525
26.33202199,-25.89659061,17.05,0.338753537806796,40.8366592226463
26.74727362,-25.89659061,17.2500000000001,0.325167519386951,41.2497814047853
27.16252525,-25.89659061,17.2500000000001,0.325167519386951,41.2497814047853
27.57777688,-25.89659061,16.95,0.321093309689908,38.9764293214165
27.99302851,-25.89659061,16.15,0.326682568982233,34.3773363654429
28.40828014,-25.89659061,16.15,0.319805041214182,33.9740568239796
28.82353178,-25.89659061,16.15,0.316366277330159,33.7746424201053
29.23878341,-25.89659061,15.65,0.319376569036943,31.3656560704903
29.65403504,-25.89659061,14.7500000000001,0.331333642845705,28.2506903575759
30.06928667,-25.89659061,14.2500000000001,0.327370321759033,26.7629298859254
30.4845383,-25.89659061,15.05,0.306278474972715,28.4038473156143
30.89978994,-25.89659061,16.95,0.262116987501968,35.0375367595034
31.31504157,-25.89659061,20.05,0.210510662905259,55.6023314975982
31.7302932,-25.89659061,22.05,0.178823519619755,71.7168339646418
32.14554483,-25.89659061,22.85,0.160410434309875,78.0978648511255
32.56079646,-25.89659061,23.15,0.139139962426126,84.5042356521514
15.12022793,-26.31264713,18.95,0.184631678828481,44.7955035891429
15.53547956,-26.31264713,20.05,0.254828697201103,54.7576492083161
15.95073119,-26.31264713,20.05,0.290837100066477,53.3904368506622
16.36598282,-26.31264713,18.65,0.33649180429752,49.7921062259786
16.78123445,-26.31264713,19.15,0.348006496461491,50.8994981374733
17.19648609,-26.31264713,20.45,0.336746628564571,48.5941874333695
17.61173772,-26.31264713,22.05,0.327423345782646,42.2548751855448
18.02698935,-26.31264713,21.65,0.333472737852533,42.9877303202243
18.44224098,-26.31264713,21.7500000000001,0.347259815856052,41.2184282391343
18.85749261,-26.31264713,21.65,0.364254836731229,40.0761746435908
19.27274424,-26.31264713,21.2500000000001,0.37633831946753,40.4501443572868
19.68799588,-26.31264713,20.85,0.391549035916834,40.7668577484715
20.10324751,-26.31264713,21.05,0.390467146583989,40.0707668754249
20.51849914,-26.31264713,21.45,0.383185707953053,39.2702235063511
20.93375077,-26.31264713,21.35,0.377176830230072,40.0326193218432
21.3490024,-26.31264713,21.2500000000001,0.371111398363815,40.8845580517517
21.76425404,-26.31264713,21.2500000000001,0.368497937811957,41.110406708085
22.17950567,-26.31264713,21.2500000000001,0.365884477260099,41.3422720759898
22.5947573,-26.31264713,21.05,0.358807648212315,42.8987556465297
23.01000893,-26.31264713,20.35,0.36023375174257,46.4782768805914
23.42526056,-26.31264713,19.95,0.359105199888737,48.6309057560537
23.84051219,-26.31264713,19.05,0.364409689809577,50.4491352362672
24.25576383,-26.31264713,18.65,0.366269840076055,50.084020247878
24.67101546,-26.31264713,18.35,0.363178441811311,49.2812818033087
25.08626709,-26.31264713,17.85,0.364017719723059,47.1906527113167
25.50151872,-26.31264713,17.55,0.363911351772231,45.5594790121499
25.91677035,-26.31264713,17.05,0.358297011141804,42.1206615913535
26.33202199,-26.31264713,16.7500000000001,0.361398686760641,40.3522479418869
26.74727362,-26.31264713,16.95,0.347305008440108,40.7447581694567
27.16252525,-26.31264713,16.7500000000001,0.338189596785187,38.8183141195895
27.57777688,-26.31264713,15.85,0.343377387964921,33.6502550613034
27.99302851,-26.31264713,15.65,0.340668340306073,32.4368829121467
28.40828014,-26.31264713,15.7500000000001,0.331453171576888,32.4699837182784
28.82353178,-26.31264713,15.65,0.333571083216363,32.0722048657614
29.23878341,-26.31264713,15.2500000000001,0.331395366698694,30.1243464323413
29.65403504,-26.31264713,14.55,0.335888057180359,27.7673244014242
30.06928667,-26.31264713,14.35,0.325088995475002,26.9430665032153
30.4845383,-26.31264713,15.2500000000001,0.298620000761462,28.819659863774
30.89978994,-26.31264713,15.95,0.268105004888863,30.2826422475692
31.31504157,-26.31264713,19.85,0.212631677141083,53.9542630260068
31.7302932,-26.31264713,22.05,0.183860801862563,70.6390135305331
32.14554483,-26.31264713,22.7500000000001,0.163556679591544,77.1178836277049
32.56079646,-26.31264713,22.95,0.14761212376234,81.841171215576
15.12022793,-26.72870365,18.15,0.162171346916252,36.7275156159162
15.53547956,-26.72870365,19.55,0.241461029247737,52.0251218913304
15.95073119,-26.72870365,19.35,0.278397703489252,51.5318123182825
16.36598282,-26.72870365,17.7500000000001,0.334780615762636,45.1241173802163
16.78123445,-26.72870365,18.55,0.347287345570328,49.6543838264911
17.19648609,-26.72870365,20.95,0.326058831380357,47.3100105991334
17.61173772,-26.72870365,22.05,0.317348781297026,43.4183466556313
18.02698935,-26.72870365,21.15,0.333478802095811,45.2899897601772
18.44224098,-26.72870365,21.45,0.349527503876095,42.0895433821625
18.85749261,-26.72870365,20.7500000000001,0.372024535183138,43.0205000560593
19.27274424,-26.72870365,21.2500000000001,0.373724858915675,40.6645347149766
19.68799588,-26.72870365,21.05,0.385190563522046,40.4854468839144
20.10324751,-26.72870365,21.35,0.390182927824212,39.0870836674771
20.51849914,-26.72870365,21.35,0.390182927824212,39.0870836674771
20.93375077,-26.72870365,21.15,0.38862096622189,39.8513901312088
21.3490024,-26.72870365,21.15,0.380743514203879,40.4637803540359
21.76425404,-26.72870365,21.15,0.378117696864542,40.6783560400422
22.17950567,-26.72870365,20.85,0.375567442614106,42.1845714510302
22.5947573,-26.72870365,20.45,0.374766409208957,44.3297920130088
23.01000893,-26.72870365,19.95,0.373024006085978,47.2725537440506
23.42526056,-26.72870365,18.95,0.375124680794374,50.1463384931105
23.84051219,-26.72870365,18.35,0.372257902856593,49.4235116834579
24.25576383,-26.72870365,18.05,0.381521803553765,48.6339058154866
24.67101546,-26.72870365,18.2500000000001,0.380383813198488,49.2444671164859
25.08626709,-26.72870365,17.55,0.37973358445798,46.3406557171415
25.50151872,-26.72870365,17.45,0.375544546348627,45.5922235200434
25.91677035,-26.72870365,17.05,0.368068747809307,42.7353508980021
26.33202199,-26.72870365,17.05,0.368068747809307,42.7353508980021
26.74727362,-26.72870365,17.15,0.36592257435269,43.2410404524585
27.16252525,-26.72870365,16.95,0.353857933127654,41.1770062241165
27.57777688,-26.72870365,16.35,0.349860047882505,37.010425323072
27.99302851,-26.72870365,16.05,0.346018920417318,34.9439392212692
28.40828014,-26.72870365,15.85,0.339873537067316,33.4551253362448
28.82353178,-26.72870365,15.45,0.3450782864589,31.6578711333038
29.23878341,-26.72870365,14.95,0.345475011077531,29.4738739629202
29.65403504,-26.72870365,14.45,0.338212542005134,27.5432942568867
30.06928667,-26.72870365,14.35,0.332829209652977,27.1323493660396
30.4845383,-26.72870365,16.05,0.283735514742201,31.485818087331
30.89978994,-26.72870365,16.45,0.263331967459234,32.365541291517
31.31504157,-26.72870365,19.55,0.218735285318538,51.5565731972035
31.7302932,-26.72870365,21.95,0.189758667632049,69.1025132736541
32.14554483,-26.72870365,22.55,0.167470088578034,75.7666020783681
32.56079646,-26.72870365,22.65,0.152019173380695,79.9962153013695
15.53547956,-27.14476017,18.55,0.200588380631142,42.1075764625072
15.95073119,-27.14476017,18.2500000000001,0.258660992974972,43.5543648172747
16.36598282,-27.14476017,18.05,0.298448507618671,44.8041638062803
16.78123445,-27.14476017,17.95,0.334144399248679,46.2912724123295
17.19648609,-27.14476017,20.45,0.320452436859836,50.3973062970605
17.61173772,-27.14476017,21.45,0.313280207177831,46.4745087159771
18.02698935,-27.14476017,19.65,0.347630153558196,50.5406993937868
18.44224098,-27.14476017,19.15,0.368306875421742,50.2522225117443
18.85749261,-27.14476017,19.85,0.360914294094731,48.8942657483258
19.27274424,-27.14476017,21.15,0.364988610167856,41.8375750830522
19.68799588,-27.14476017,21.35,0.3797780497489,39.8340173696664
20.10324751,-27.14476017,21.55,0.386561740559023,38.7527598025001
20.51849914,-27.14476017,21.2500000000001,0.392019082778677,39.2713303772343
20.93375077,-27.14476017,20.7500000000001,0.4014653257372,40.377106890597
21.3490024,-27.14476017,20.85,0.391549035916834,40.7668577484715
21.76425404,-27.14476017,20.65,0.387273089040441,42.0370411023502
22.17950567,-27.14476017,20.2500000000001,0.383952846507511,44.4770894883819
22.5947573,-27.14476017,19.35,0.398941039020677,47.7738799801393
23.01000893,-27.14476017,19.15,0.385707200244819,49.389200701333
23.42526056,-27.14476017,17.95,0.392929062079465,48.5340244050215
23.84051219,-27.14476017,17.55,0.398720263680882,47.1166931331764
24.25576383,-27.14476017,17.85,0.392019082778676,48.1578002638788
24.67101546,-27.14476017,18.45,0.388300744595139,49.672896050621
25.08626709,-27.14476017,17.65,0.387021672374982,47.1461467053496
25.50151872,-27.14476017,17.65,0.3838751547134,47.0234814265435
25.91677035,-27.14476017,17.45,0.378727127249892,45.7518590757967
26.33202199,-27.14476017,17.45,0.381909708151149,45.9070354525539
26.74727362,-27.14476017,17.05,0.384354975588484,43.7068775394896
27.16252525,-27.14476017,16.55,0.379188649555812,40.1848887745032
27.57777688,-27.14476017,16.05,0.373700434050705,36.6191263481735
27.99302851,-27.14476017,15.45,0.370240244846529,32.9275946542196
28.40828014,-27.14476017,15.65,0.361960111575202,33.5721195180175
28.82353178,-27.14476017,15.05,0.361630006594285,30.5557252438059
29.23878341,-27.14476017,14.55,0.358789515624472,28.4800712303118
29.65403504,-27.14476017,13.2500000000001,0.377225909843631,25.8441098506331
30.06928667,-27.14476017,13.95,0.346353777437081,26.5157584243731
30.4845383,-27.14476017,15.65,0.298084797767814,30.3671583072847
30.89978994,-27.14476017,16.7500000000001,0.268562326858822,34.282145927108
31.31504157,-27.14476017,18.7500000000001,0.231029912784237,45.574304571204
31.7302932,-27.14476017,21.65,0.194953292898404,67.118574224712
32.14554483,-27.14476017,22.45,0.168216057792187,75.361334614142
32.56079646,-27.14476017,22.65,0.134855718321584,84.2296790091293
15.53547956,-27.56081669,16.95,0.157270192501184,29.5491502844388
15.95073119,-27.56081669,17.45,0.213232920384391,34.9475975650691
16.36598282,-27.56081669,17.95,0.244420440191164,40.3893509497988
16.78123445,-27.56081669,17.85,0.292458680803139,43.0582370376073
17.19648609,-27.56081669,20.65,0.285076023876987,53.5944589893572
17.61173772,-27.56081669,20.35,0.30838192384023,51.9159177597349
18.02698935,-27.56081669,19.45,0.328362170879314,51.5701076661262
18.44224098,-27.56081669,18.55,0.356268914852322,49.7962332183093
18.85749261,-27.56081669,20.05,0.349004520079769,49.1524536041808
19.27274424,-27.56081669,21.05,0.361445939743287,42.6296432633252
19.68799588,-27.56081669,21.35,0.382379269267728,39.6403554888017
20.10324751,-27.56081669,21.35,0.387581708305382,39.2670752615974
20.51849914,-27.56081669,21.05,0.393105438114962,39.8708921512284
20.93375077,-27.56081669,20.55,0.40267004731484,41.1373907970587
21.3490024,-27.56081669,20.2500000000001,0.403150488832887,42.5629119906851
21.76425404,-27.56081669,19.95,0.400861618480454,44.4375177269936
22.17950567,-27.56081669,19.55,0.392019082778679,47.4578538541691
22.5947573,-27.56081669,17.95,0.423868358306195,48.8067356604244
23.01000893,-27.56081669,18.2500000000001,0.401685306737607,49.3236663478985
23.42526056,-27.56081669,16.45,0.42875845983747,42.5169717900904
23.84051219,-27.56081669,17.05,0.413670185590995,45.2397869567656
24.25576383,-27.56081669,17.65,0.405900778344497,47.7626921729191
24.67101546,-27.56081669,18.45,0.400341077760883,49.5236195664925
25.08626709,-27.56081669,17.85,0.395130345340415,48.235255823745
25.50151872,-27.56081669,17.85,0.395130345340415,48.235255823745
25.91677035,-27.56081669,17.7500000000001,0.394227640991512,47.8281287624309
26.33202199,-27.56081669,17.35,0.403316462685846,46.343092271316
26.74727362,-27.56081669,16.95,0.399728405940502,43.9601416517437
27.16252525,-27.56081669,16.55,0.392611256619733,41.0272317640366
27.57777688,-27.56081669,15.95,0.386489033021616,36.7736836331869
27.99302851,-27.56081669,14.55,0.400775522772016,29.9961712373198
28.40828014,-27.56081669,14.7500000000001,0.391576123363111,30.4941296689412
28.82353178,-27.56081669,14.45,0.384332434096746,28.9882414438872
29.23878341,-27.56081669,13.65,0.378377393084915,26.5180399103689
29.65403504,-27.56081669,13.95,0.362278089043379,26.8486722105411
30.06928667,-27.56081669,15.45,0.319916328071274,30.4819654747387
30.4845383,-27.56081669,16.2500000000001,0.287078589850231,32.6530722842013
30.89978994,-27.56081669,17.7500000000001,0.256560845724633,39.8333296570213
31.31504157,-27.56081669,19.35,0.223866194558367,50.0689402773822
31.7302932,-27.56081669,20.95,0.193514590981838,63.433765889982
32.14554483,-27.56081669,22.35,0.159029366913946,77.241060040746
32.56079646,-27.56081669,22.85,0.116662134043546,89.5045266357734
15.95073119,-27.97687321,16.45,0.145170187189062,27.3609624501443
16.36598282,-27.97687321,17.45,0.197320015878094,34.0042372163706
16.78123445,-27.97687321,18.55,0.242502370613768,44.7194599207208
17.19648609,-27.97687321,20.55,0.267545870363551,55.3114408571203
17.61173772,-27.97687321,19.65,0.308062493803599,52.3186147869445
18.02698935,-27.97687321,20.15,0.305930524898002,52.465455289029
18.44224098,-27.97687321,19.85,0.335734227064864,50.8945368270382
18.85749261,-27.97687321,20.2500000000001,0.353785122853352,47.7221210193272
19.27274424,-27.97687321,20.85,0.367576645962745,42.9710667289932
19.68799588,-27.97687321,20.85,0.388885437033046,40.9893443831987
20.10324751,-27.97687321,21.15,0.38862096622189,39.8513901312088
20.51849914,-27.97687321,20.95,0.392330951579617,40.3034381477422
20.93375077,-27.97687321,20.65,0.400720071298787,40.8573926033395
21.3490024,-27.97687321,20.35,0.401169405349683,42.2326423958625
21.76425404,-27.97687321,19.7500000000001,0.404920976642279,45.1639269750939
22.17950567,-27.97687321,19.2500000000001,0.403898448923486,47.7998322342516
22.5947573,-27.97687321,17.2500000000001,0.437849333035894,47.0817274145477
23.01000893,-27.97687321,17.55,0.417706942903778,47.691104724066
23.42526056,-27.97687321,16.05,0.446364407338339,40.9978873973088
23.84051219,-27.97687321,17.35,0.412919235606934,46.716237096372
24.25576383,-27.97687321,18.35,0.408575747037724,49.33693260597
24.67101546,-27.97687321,18.35,0.414628721067913,49.2142968551681
25.08626709,-27.97687321,17.85,0.40757539558736,48.4798203662729
25.50151872,-27.97687321,17.55,0.411378049829478,47.5235979663128
25.91677035,-27.97687321,17.35,0.416120159913968,46.8298389300398
26.33202199,-27.97687321,17.2500000000001,0.415312970306106,46.3359732534698
26.74727362,-27.97687321,16.85,0.408692495794986,43.8481593743779
27.16252525,-27.97687321,16.45,0.401750052918574,40.9398880679856
27.57777688,-27.97687321,15.55,0.40357377171374,35.3209350965454
27.99302851,-27.97687321,14.2500000000001,0.420904699404472,29.5123999513042
28.40828014,-27.97687321,13.85,0.413011681074288,27.8364509218
28.82353178,-27.97687321,14.35,0.383140601809822,28.5863575742493
29.23878341,-27.97687321,13.85,0.36088399317171,26.5958660060977
29.65403504,-27.97687321,16.2500000000001,0.304166601150837,33.6201846541272
30.06928667,-27.97687321,17.05,0.286637608913443,37.2730113402068
30.4845383,-27.97687321,16.2500000000001,0.276825783069866,32.0956297246958
30.89978994,-27.97687321,17.05,0.254065153355094,35.1162724152162
31.31504157,-27.97687321,19.55,0.215894567327389,51.4914329743463
31.7302932,-27.97687321,21.35,0.182085366317966,67.5169930283034
32.14554483,-27.97687321,22.2500000000001,0.147264097388392,79.315174744522
32.56079646,-27.97687321,22.85,0.114231672917639,90.065952796957
16.36598282,-28.39292972,16.2500000000001,0.157209703965603,27.1438087952507
16.78123445,-28.39292972,18.15,0.223368081601623,40.4044147299772
17.19648609,-28.39292972,18.95,0.287204833733192,49.7233133170023
17.61173772,-28.39292972,20.05,0.307456362927418,52.4558789764934
18.02698935,-28.39292972,19.95,0.325700065015372,51.3848314391131
18.44224098,-28.39292972,20.2500000000001,0.348300082188957,48.3091308830781
18.85749261,-28.39292972,19.85,0.374903220222431,47.5929758137828
19.27274424,-28.39292972,21.2500000000001,0.378951780019388,40.2411925652533
19.68799588,-28.39292972,20.7500000000001,0.390759583717541,41.2623915259175
20.10324751,-28.39292972,20.95,0.39233095157962,40.303438147742
20.51849914,-28.39292972,21.15,0.391246783561227,39.6571049248738
20.93375077,-28.39292972,20.95,0.392330951579617,40.3034381477422
21.3490024,-28.39292972,20.45,0.404639094000976,41.4305093336648
21.76425404,-28.39292972,19.85,0.408476642928918,44.243823429779
22.17950567,-28.39292972,19.35,0.407551277272922,47.0420722795951
22.5947573,-28.39292972,17.85,0.432465496081242,48.6353112677881
23.01000893,-28.39292972,17.15,0.433925884630626,46.5503430812805
