"Longitude","Latitude","MAT","R_not","Rate_of_increase"
27.16252525,2.81130923,23.05,2.86677525057645,0.314414454249956
27.57777688,2.81130923,22.95,2.83507083056505,0.31952191403839
27.99302851,2.81130923,22.85,2.8028708678497,0.324326448364331
28.40828014,2.81130923,22.95,2.83507083056505,0.31952191403839
28.82353178,2.81130923,22.7500000000001,2.7702055409846,0.328830491391759
29.23878341,2.81130923,22.2500000000001,2.60093497267445,0.346948760832075
29.65403504,2.81130923,21.95,2.49565296088427,0.354429629090269
30.06928667,2.81130923,21.55,2.35247424880778,0.360692754330927
30.4845383,2.81130923,21.35,2.28014851840215,0.362323091529504
30.89978994,2.81130923,24.55,3.26196476916473,0.200900499791601
31.31504157,2.81130923,25.65,3.41747320698056,0.0766900125626084
31.7302932,2.81130923,23.85,3.09889013269329,0.262469132872312
32.14554483,2.81130923,23.95,3.12475045453459,0.254583263692432
32.56079646,2.81130923,24.05,3.14980678538955,0.246390151836806
32.97604809,2.81130923,24.35,3.21984655714454,0.219989000793674
33.39129973,2.81130923,23.95,3.12475045453459,0.254583263692432
33.80655136,2.81130923,24.15,3.17402848486307,0.237891715548777
34.22180299,2.81130923,23.65,3.04488086967359,0.277313825569614
34.63705462,2.81130923,21.05,2.17128555607589,0.363012663595619
35.05230625,2.81130923,28.35,3.13214239958483,-0.286556907203028
35.46755788,2.81130923,28.85,2.97426333538131,-0.343534577784688
35.88280952,2.81130923,29.85,2.5844478912335,-0.428773473726274
36.29806115,2.81130923,28.45,3.1028791689429,-0.298567665146798
36.71331278,2.81130923,28.2500000000001,3.16019055033808,-0.274275591238838
37.12856441,2.81130923,29.35,2.79004530750091,-0.39154369968486
37.54381604,2.81130923,28.65,3.04082136727261,-0.32170249508745
37.95906768,2.81130923,26.45,3.43707243555834,-0.029325609052222
38.37431931,2.81130923,26.85,3.41425188728047,-0.0849460665142135
38.78957094,2.81130923,26.65,3.42844488964296,-0.0570231358798518
39.20482257,2.81130923,26.2500000000001,3.44019305314622,-0.00198595717650011
39.6200742,2.81130923,25.35,3.38888503476814,0.11350152773204
40.03532583,2.81130923,26.15,3.43971362107852,0.0115105383002861
40.45057747,2.81130923,26.95,3.40505746746066,-0.0989485615665586
40.8658291,2.81130923,27.35,3.35428634352092,-0.154804363994288
41.28108073,2.81130923,27.35,3.35428634352092,-0.154804363994288
41.69633236,2.81130923,27.55,3.32055940586498,-0.182372585033619
42.11158399,2.81130923,28.85,2.97426333538131,-0.343534577784688
42.52683563,2.81130923,27.45,3.33811232724003,-0.168634688324509
42.94208726,2.81130923,26.85,3.41425188728047,-0.0849460665142135
43.35733889,2.81130923,26.95,3.40505746746066,-0.0989485615665586
43.77259052,2.81130923,27.55,3.32055940586498,-0.182372585033619
44.18784215,2.81130923,27.65,3.30163781026108,-0.195998219654214
44.60309378,2.81130923,27.65,3.30163781026108,-0.195998219654214
45.01834542,2.81130923,27.35,3.35428634352092,-0.154804363994288
45.43359705,2.81130923,26.55,3.43345130791235,-0.0431377297216429
45.84884868,2.81130923,26.15,3.43971362107852,0.0115105383002861
46.26410031,2.81130923,26.35,3.43931642968141,-0.0156030881548477
10.13720835,2.39525271,23.65,3.04488086967359,0.277313825569614
10.55245998,2.39525271,23.2500000000001,2.9285756407931,0.303282620239814
10.96771161,2.39525271,23.35,2.95861024532752,0.297255023484766
11.38296324,2.39525271,23.55,3.01679386293729,0.284271121420154
11.79821487,2.39525271,23.55,3.01679386293729,0.284271121420154
12.2134665,2.39525271,23.55,3.01679386293729,0.284271121420154
12.62871814,2.39525271,23.65,3.04488086967359,0.277313825569614
13.04396977,2.39525271,23.45,2.9880266454461,0.290918088285963
13.4592214,2.39525271,23.65,3.04488086967359,0.277313825569614
13.87447303,2.39525271,23.85,3.09889013269329,0.262469132872312
14.28972466,2.39525271,23.85,3.09889013269329,0.262469132872312
14.70497629,2.39525271,24.05,3.14980678538955,0.246390151836806
15.12022793,2.39525271,24.45,3.24138292852514,0.210591060478826
15.53547956,2.39525271,23.95,3.12475045453459,0.254583263692432
15.95073119,2.39525271,24.7500000000001,3.30014913341178,0.180660084891916
16.36598282,2.39525271,24.45,3.24138292852514,0.210591060478826
16.78123445,2.39525271,24.65,3.28156302841111,0.190921821574542
17.19648609,2.39525271,24.95,3.33417331667005,0.159310521663514
17.61173772,2.39525271,24.95,3.33417331667005,0.159310521663514
18.02698935,2.39525271,25.15,3.36382045526083,0.136903820724399
18.44224098,2.39525271,24.95,3.33417331667005,0.159310521663514
18.85749261,2.39525271,24.95,3.33417331667005,0.159310521663514
19.27274424,2.39525271,24.95,3.33417331667005,0.159310521663514
19.68799588,2.39525271,24.85,3.31769504533042,0.170120916576088
20.10324751,2.39525271,25.15,3.36382045526083,0.136903820724399
20.51849914,2.39525271,25.15,3.36382045526083,0.136903820724399
20.93375077,2.39525271,25.2500000000001,3.37693791371113,0.125322897726032
21.3490024,2.39525271,25.2500000000001,3.37693791371113,0.125322897726032
21.76425404,2.39525271,25.15,3.36382045526083,0.136903820724399
22.17950567,2.39525271,25.05,3.34955714961068,0.1482356931648
22.5947573,2.39525271,24.95,3.33417331667005,0.159310521663514
23.01000893,2.39525271,24.65,3.28156302841111,0.190921821574542
23.42526056,2.39525271,24.45,3.24138292852514,0.210591060478826
23.84051219,2.39525271,24.35,3.21984655714454,0.219989000793674
24.25576383,2.39525271,24.35,3.21984655714454,0.219989000793674
24.67101546,2.39525271,24.2500000000001,3.19738512844713,0.229090361791853
25.08626709,2.39525271,24.15,3.17402848486307,0.237891715548777
25.50151872,2.39525271,23.85,3.09889013269329,0.262469132872312
25.91677035,2.39525271,23.65,3.04488086967359,0.277313825569614
26.33202199,2.39525271,23.55,3.01679386293729,0.284271121420154
26.74727362,2.39525271,23.65,3.04488086967359,0.277313825569614
27.16252525,2.39525271,22.95,2.83507083056505,0.31952191403839
27.57777688,2.39525271,22.7500000000001,2.7702055409846,0.328830491391759
27.99302851,2.39525271,22.55,2.70359818533908,0.336948331125519
28.40828014,2.39525271,22.05,2.53099161789243,0.352208921916564
28.82353178,2.39525271,22.15,2.56609474519076,0.349716774317166
29.23878341,2.39525271,21.7500000000001,2.4243762597594,0.358075334494499
29.65403504,2.39525271,21.05,2.17128555607589,0.363012663595619
30.06928667,2.39525271,20.05,1.81218573275089,0.3519631329163
30.4845383,2.39525271,19.65,1.67315732528479,0.342735476777101
30.89978994,2.39525271,23.35,2.95861024532752,0.297255023484766
31.31504157,2.39525271,25.7500000000001,3.42451282311451,0.0640052267852784
31.7302932,2.39525271,23.85,3.09889013269329,0.262469132872312
32.14554483,2.39525271,23.45,2.9880266454461,0.290918088285963
32.56079646,2.39525271,23.65,3.04488086967359,0.277313825569614
32.97604809,2.39525271,24.05,3.14980678538955,0.246390151836806
33.39129973,2.39525271,24.05,3.14980678538955,0.246390151836806
33.80655136,2.39525271,24.2500000000001,3.19738512844713,0.229090361791853
34.22180299,2.39525271,23.2500000000001,2.9285756407931,0.303282620239814
34.63705462,2.39525271,19.35,1.57155712461385,0.334365926779601
35.05230625,2.39525271,25.7500000000001,3.42451282311451,0.0640052267852784
35.46755788,2.39525271,27.35,3.35428634352092,-0.154804363994288
35.88280952,2.39525271,29.65,2.66889958200728,-0.415268537667934
36.29806115,2.39525271,28.45,3.1028791689429,-0.298567665146798
36.71331278,2.39525271,23.55,3.01679386293729,0.284271121420154
37.12856441,2.39525271,27.95,3.23679319762017,-0.23600173770788
37.54381604,2.39525271,27.35,3.35428634352092,-0.154804363994288
37.95906768,2.39525271,26.15,3.43971362107852,0.0115105383002861
38.37431931,2.39525271,27.55,3.32055940586498,-0.182372585033619
38.78957094,2.39525271,27.2500000000001,3.36907320003323,-0.140901276979313
39.20482257,2.39525271,27.05,3.39446217498005,-0.112954342879057
39.6200742,2.39525271,26.85,3.41425188728047,-0.0849460665142135
40.03532583,2.39525271,26.35,3.43931642968141,-0.0156030881548477
40.45057747,2.39525271,27.45,3.33811232724003,-0.168634688324509
40.8658291,2.39525271,27.65,3.30163781026108,-0.195998219654214
41.28108073,2.39525271,27.85,3.25973948257451,-0.222832821861197
41.69633236,2.39525271,28.15,3.18699751776061,-0.261742923890473
42.11158399,2.39525271,28.85,2.97426333538131,-0.343534577784688
42.52683563,2.39525271,27.45,3.33811232724003,-0.168634688324509
42.94208726,2.39525271,27.05,3.39446217498005,-0.112954342879057
43.35733889,2.39525271,27.45,3.33811232724003,-0.168634688324509
43.77259052,2.39525271,27.65,3.30163781026108,-0.195998219654214
44.18784215,2.39525271,27.55,3.32055940586498,-0.182372585033619
44.60309378,2.39525271,27.2500000000001,3.36907320003323,-0.140901276979313
45.01834542,2.39525271,26.65,3.42844488964296,-0.0570231358798518
45.43359705,2.39525271,26.15,3.43971362107852,0.0115105383002861
45.84884868,2.39525271,26.2500000000001,3.44019305314622,-0.00198595717650011
10.13720835,1.97919619,23.45,2.9880266454461,0.290918088285963
10.55245998,1.97919619,23.05,2.86677525057645,0.314414454249956
10.96771161,1.97919619,23.05,2.86677525057645,0.314414454249956
11.38296324,1.97919619,23.35,2.95861024532752,0.297255023484766
11.79821487,1.97919619,23.45,2.9880266454461,0.290918088285963
12.2134665,1.97919619,23.65,3.04488086967359,0.277313825569614
12.62871814,1.97919619,23.85,3.09889013269329,0.262469132872312
13.04396977,1.97919619,23.95,3.12475045453459,0.254583263692432
13.4592214,1.97919619,24.05,3.14980678538955,0.246390151836806
13.87447303,1.97919619,23.85,3.09889013269329,0.262469132872312
14.28972466,1.97919619,23.65,3.04488086967359,0.277313825569614
14.70497629,1.97919619,24.45,3.24138292852514,0.210591060478826
15.12022793,1.97919619,24.55,3.26196476916473,0.200900499791601
15.53547956,1.97919619,24.2500000000001,3.19738512844713,0.229090361791853
15.95073119,1.97919619,24.95,3.33417331667005,0.159310521663514
16.36598282,1.97919619,24.7500000000001,3.30014913341178,0.180660084891916
16.78123445,1.97919619,24.85,3.31769504533042,0.170120916576088
17.19648609,1.97919619,25.05,3.34955714961068,0.1482356931648
17.61173772,1.97919619,25.15,3.36382045526083,0.136903820724399
18.02698935,1.97919619,25.2500000000001,3.37693791371113,0.125322897726032
18.44224098,1.97919619,25.15,3.36382045526083,0.136903820724399
18.85749261,1.97919619,25.15,3.36382045526083,0.136903820724399
19.27274424,1.97919619,25.35,3.38888503476814,0.11350152773204
19.68799588,1.97919619,25.2500000000001,3.37693791371113,0.125322897726032
20.10324751,1.97919619,24.95,3.33417331667005,0.159310521663514
20.51849914,1.97919619,25.15,3.36382045526083,0.136903820724399
20.93375077,1.97919619,25.2500000000001,3.37693791371113,0.125322897726032
21.3490024,1.97919619,25.2500000000001,3.37693791371113,0.125322897726032
21.76425404,1.97919619,24.95,3.33417331667005,0.159310521663514
22.17950567,1.97919619,25.05,3.34955714961068,0.1482356931648
22.5947573,1.97919619,25.05,3.34955714961068,0.1482356931648
23.01000893,1.97919619,25.15,3.36382045526083,0.136903820724399
23.42526056,1.97919619,24.65,3.28156302841111,0.190921821574542
23.84051219,1.97919619,24.2500000000001,3.19738512844713,0.229090361791853
24.25576383,1.97919619,24.2500000000001,3.19738512844713,0.229090361791853
24.67101546,1.97919619,24.05,3.14980678538955,0.246390151836806
25.08626709,1.97919619,24.2500000000001,3.19738512844713,0.229090361791853
25.50151872,1.97919619,24.15,3.17402848486307,0.237891715548777
25.91677035,1.97919619,24.05,3.14980678538955,0.246390151836806
26.33202199,1.97919619,23.85,3.09889013269329,0.262469132872312
26.74727362,1.97919619,24.15,3.17402848486307,0.237891715548777
27.16252525,1.97919619,23.45,2.9880266454461,0.290918088285963
27.57777688,1.97919619,22.85,2.8028708678497,0.324326448364331
27.99302851,1.97919619,22.35,2.63548449727707,0.343900654509177
28.40828014,1.97919619,21.7500000000001,2.4243762597594,0.358075334494499
28.82353178,1.97919619,22.05,2.53099161789243,0.352208921916564
29.23878341,1.97919619,21.95,2.49565296088427,0.354429629090269
29.65403504,1.97919619,21.05,2.17128555607589,0.363012663595619
30.06928667,1.97919619,18.65,1.3454029337825,0.310947468717959
30.4845383,1.97919619,18.45,1.28395521493113,0.303454819050586
30.89978994,1.97919619,23.95,3.12475045453459,0.254583263692432
31.31504157,1.97919619,23.95,3.12475045453459,0.254583263692432
31.7302932,1.97919619,23.35,2.95861024532752,0.297255023484766
32.14554483,1.97919619,23.45,2.9880266454461,0.290918088285963
32.56079646,1.97919619,23.7500000000001,3.07225662799748,0.270046315309351
32.97604809,1.97919619,23.7500000000001,3.07225662799748,0.270046315309351
33.39129973,1.97919619,23.7500000000001,3.07225662799748,0.270046315309351
33.80655136,1.97919619,24.05,3.14980678538955,0.246390151836806
34.22180299,1.97919619,23.95,3.12475045453459,0.254583263692432
34.63705462,1.97919619,22.45,2.6697151034992,0.340568440670985
35.05230625,1.97919619,21.2500000000001,2.24388745630561,0.362781524043676
35.46755788,1.97919619,26.45,3.43707243555834,-0.029325609052222
35.88280952,1.97919619,29.95,2.54125676978698,-0.43480579992039
36.29806115,1.97919619,30.55,2.27169092436618,-0.460571984661762
36.71331278,1.97919619,20.85,2.0987262107138,0.362367477468872
37.12856441,1.97919619,25.7500000000001,3.42451282311451,0.0640052267852784
37.54381604,1.97919619,25.7500000000001,3.42451282311451,0.0640052267852784
37.95906768,1.97919619,27.55,3.32055940586498,-0.182372585033619
38.37431931,1.97919619,28.05,3.21253913504385,-0.248978399453037
38.78957094,1.97919619,27.7500000000001,3.28135976197453,-0.209491638591976
39.20482257,1.97919619,27.65,3.30163781026108,-0.195998219654214
39.6200742,1.97919619,27.65,3.30163781026108,-0.195998219654214
40.03532583,1.97919619,27.55,3.32055940586498,-0.182372585033619
40.45057747,1.97919619,28.15,3.18699751776061,-0.261742923890473
40.8658291,1.97919619,28.45,3.1028791689429,-0.298567665146798
41.28108073,1.97919619,28.65,3.04082136727261,-0.32170249508745
41.69633236,1.97919619,28.35,3.13214239958483,-0.286556907203028
42.11158399,1.97919619,28.7500000000001,3.00808836762754,-0.332790159651719
42.52683563,1.97919619,27.85,3.25973948257451,-0.222832821861197
42.94208726,1.97919619,27.45,3.33811232724003,-0.168634688324509
43.35733889,1.97919619,27.55,3.32055940586498,-0.182372585033619
43.77259052,1.97919619,27.45,3.33811232724003,-0.168634688324509
44.18784215,1.97919619,27.05,3.39446217498005,-0.112954342879057
44.60309378,1.97919619,26.65,3.42844488964296,-0.0570231358798518
45.01834542,1.97919619,26.15,3.43971362107852,0.0115105383002861
7.64569855,1.56313967,26.15,3.43971362107852,0.0115105383002861
9.72195671,1.56313967,24.95,3.33417331667005,0.159310521663514
10.13720835,1.56313967,22.85,2.8028708678497,0.324326448364331
10.55245998,1.56313967,22.55,2.70359818533908,0.336948331125519
10.96771161,1.56313967,22.7500000000001,2.7702055409846,0.328830491391759
11.38296324,1.56313967,23.05,2.86677525057645,0.314414454249956
11.79821487,1.56313967,23.15,2.89795372134489,0.309001951470656
12.2134665,1.56313967,23.85,3.09889013269329,0.262469132872312
12.62871814,1.56313967,24.15,3.17402848486307,0.237891715548777
13.04396977,1.56313967,24.2500000000001,3.19738512844713,0.229090361791853
13.4592214,1.56313967,24.2500000000001,3.19738512844713,0.229090361791853
13.87447303,1.56313967,23.95,3.12475045453459,0.254583263692432
14.28972466,1.56313967,23.55,3.01679386293729,0.284271121420154
14.70497629,1.56313967,24.2500000000001,3.19738512844713,0.229090361791853
15.12022793,1.56313967,23.95,3.12475045453459,0.254583263692432
15.53547956,1.56313967,24.55,3.26196476916473,0.200900499791601
15.95073119,1.56313967,24.7500000000001,3.30014913341178,0.180660084891916
16.36598282,1.56313967,24.95,3.33417331667005,0.159310521663514
16.78123445,1.56313967,24.95,3.33417331667005,0.159310521663514
17.19648609,1.56313967,25.05,3.34955714961068,0.1482356931648
17.61173772,1.56313967,25.15,3.36382045526083,0.136903820724399
18.02698935,1.56313967,25.35,3.38888503476814,0.11350152773204
18.44224098,1.56313967,25.2500000000001,3.37693791371113,0.125322897726032
18.85749261,1.56313967,25.35,3.38888503476814,0.11350152773204
19.27274424,1.56313967,25.45,3.39963821923636,0.101448929257231
19.68799588,1.56313967,25.2500000000001,3.37693791371113,0.125322897726032
20.10324751,1.56313967,24.85,3.31769504533042,0.170120916576088
20.51849914,1.56313967,24.85,3.31769504533042,0.170120916576088
20.93375077,1.56313967,24.7500000000001,3.30014913341178,0.180660084891916
21.3490024,1.56313967,24.7500000000001,3.30014913341178,0.180660084891916
21.76425404,1.56313967,24.55,3.26196476916473,0.200900499791601
22.17950567,1.56313967,24.55,3.26196476916473,0.200900499791601
22.5947573,1.56313967,24.7500000000001,3.30014913341178,0.180660084891916
23.01000893,1.56313967,25.15,3.36382045526083,0.136903820724399
23.42526056,1.56313967,25.05,3.34955714961068,0.1482356931648
23.84051219,1.56313967,24.7500000000001,3.30014913341178,0.180660084891916
24.25576383,1.56313967,24.55,3.26196476916473,0.200900499791601
24.67101546,1.56313967,24.2500000000001,3.19738512844713,0.229090361791853
25.08626709,1.56313967,24.35,3.21984655714454,0.219989000793674
25.50151872,1.56313967,24.35,3.21984655714454,0.219989000793674
25.91677035,1.56313967,24.15,3.17402848486307,0.237891715548777
26.33202199,1.56313967,24.15,3.17402848486307,0.237891715548777
26.74727362,1.56313967,24.05,3.14980678538955,0.246390151836806
27.16252525,1.56313967,23.7500000000001,3.07225662799748,0.270046315309351
27.57777688,1.56313967,23.35,2.95861024532752,0.297255023484766
27.99302851,1.56313967,22.95,2.83507083056505,0.31952191403839
28.40828014,1.56313967,22.45,2.6697151034992,0.340568440670985
28.82353178,1.56313967,22.2500000000001,2.60093497267445,0.346948760832075
29.23878341,1.56313967,22.15,2.56609474519076,0.349716774317166
29.65403504,1.56313967,21.35,2.28014851840215,0.362323091529504
30.06928667,1.56313967,19.05,1.47263264543284,0.324928814299241
30.4845383,1.56313967,21.7500000000001,2.4243762597594,0.358075334494499
30.89978994,1.56313967,24.05,3.14980678538955,0.246390151836806
31.31504157,1.56313967,22.55,2.70359818533908,0.336948331125519
31.7302932,1.56313967,22.85,2.8028708678497,0.324326448364331
32.14554483,1.56313967,23.2500000000001,2.9285756407931,0.303282620239814
32.56079646,1.56313967,23.55,3.01679386293729,0.284271121420154
32.97604809,1.56313967,23.7500000000001,3.07225662799748,0.270046315309351
33.39129973,1.56313967,23.7500000000001,3.07225662799748,0.270046315309351
33.80655136,1.56313967,23.65,3.04488086967359,0.277313825569614
34.22180299,1.56313967,22.2500000000001,2.60093497267445,0.346948760832075
34.63705462,1.56313967,20.55,1.99033769495369,0.359858500220689
35.05230625,1.56313967,19.05,1.47263264543284,0.324928814299241
35.46755788,1.56313967,25.65,3.41747320698056,0.0766900125626084
35.88280952,1.56313967,27.7500000000001,3.28135976197453,-0.209491638591976
36.29806115,1.56313967,27.45,3.33811232724003,-0.168634688324509
36.71331278,1.56313967,22.2500000000001,2.60093497267445,0.346948760832075
37.12856441,1.56313967,21.55,2.35247424880778,0.360692754330927
37.54381604,1.56313967,25.85,3.4302742523232,0.0511322753027341
37.95906768,1.56313967,27.95,3.23679319762017,-0.23600173770788
38.37431931,1.56313967,28.2500000000001,3.16019055033808,-0.274275591238838
38.78957094,1.56313967,28.15,3.18699751776061,-0.261742923890473
39.20482257,1.56313967,28.05,3.21253913504385,-0.248978399453037
39.6200742,1.56313967,28.05,3.21253913504385,-0.248978399453037
40.03532583,1.56313967,28.35,3.13214239958483,-0.286556907203028
40.45057747,1.56313967,28.7500000000001,3.00808836762754,-0.332790159651719
40.8658291,1.56313967,28.85,2.97426333538131,-0.343534577784688
41.28108073,1.56313967,28.95,2.9393814521068,-0.353918927831209
41.69633236,1.56313967,28.65,3.04082136727261,-0.32170249508745
42.11158399,1.56313967,28.65,3.04082136727261,-0.32170249508745
42.52683563,1.56313967,28.15,3.18699751776061,-0.261742923890473
42.94208726,1.56313967,27.85,3.25973948257451,-0.222832821861197
43.35733889,1.56313967,27.45,3.33811232724003,-0.168634688324509
43.77259052,1.56313967,26.95,3.40505746746066,-0.0989485615665586
44.18784215,1.56313967,26.45,3.43707243555834,-0.029325609052222
9.72195671,1.14708315,24.7500000000001,3.30014913341178,0.180660084891916
10.13720835,1.14708315,22.95,2.83507083056505,0.31952191403839
10.55245998,1.14708315,22.45,2.6697151034992,0.340568440670985
10.96771161,1.14708315,23.35,2.95861024532752,0.297255023484766
11.38296324,1.14708315,23.2500000000001,2.9285756407931,0.303282620239814
11.79821487,1.14708315,23.2500000000001,2.9285756407931,0.303282620239814
12.2134665,1.14708315,24.15,3.17402848486307,0.237891715548777
12.62871814,1.14708315,24.15,3.17402848486307,0.237891715548777
13.04396977,1.14708315,24.05,3.14980678538955,0.246390151836806
13.4592214,1.14708315,24.05,3.14980678538955,0.246390151836806
13.87447303,1.14708315,23.95,3.12475045453459,0.254583263692432
14.28972466,1.14708315,23.7500000000001,3.07225662799748,0.270046315309351
14.70497629,1.14708315,23.65,3.04488086967359,0.277313825569614
15.12022793,1.14708315,23.95,3.12475045453459,0.254583263692432
15.53547956,1.14708315,24.55,3.26196476916473,0.200900499791601
15.95073119,1.14708315,24.65,3.28156302841111,0.190921821574542
16.36598282,1.14708315,25.05,3.34955714961068,0.1482356931648
16.78123445,1.14708315,25.05,3.34955714961068,0.1482356931648
17.19648609,1.14708315,25.05,3.34955714961068,0.1482356931648
17.61173772,1.14708315,25.15,3.36382045526083,0.136903820724399
18.02698935,1.14708315,25.35,3.38888503476814,0.11350152773204
18.44224098,1.14708315,25.45,3.39963821923636,0.101448929257231
18.85749261,1.14708315,25.2500000000001,3.37693791371113,0.125322897726032
19.27274424,1.14708315,25.15,3.36382045526083,0.136903820724399
19.68799588,1.14708315,25.05,3.34955714961068,0.1482356931648
20.10324751,1.14708315,25.05,3.34955714961068,0.1482356931648
20.51849914,1.14708315,25.05,3.34955714961068,0.1482356931648
20.93375077,1.14708315,24.85,3.31769504533042,0.170120916576088
21.3490024,1.14708315,24.55,3.26196476916473,0.200900499791601
21.76425404,1.14708315,24.65,3.28156302841111,0.190921821574542
22.17950567,1.14708315,24.45,3.24138292852514,0.210591060478826
22.5947573,1.14708315,24.45,3.24138292852514,0.210591060478826
23.01000893,1.14708315,24.55,3.26196476916473,0.200900499791601
23.42526056,1.14708315,25.05,3.34955714961068,0.1482356931648
23.84051219,1.14708315,25.05,3.34955714961068,0.1482356931648
24.25576383,1.14708315,24.65,3.28156302841111,0.190921821574542
24.67101546,1.14708315,24.2500000000001,3.19738512844713,0.229090361791853
25.08626709,1.14708315,24.35,3.21984655714454,0.219989000793674
25.50151872,1.14708315,24.2500000000001,3.19738512844713,0.229090361791853
25.91677035,1.14708315,24.15,3.17402848486307,0.237891715548777
26.33202199,1.14708315,23.95,3.12475045453459,0.254583263692432
26.74727362,1.14708315,23.65,3.04488086967359,0.277313825569614
27.16252525,1.14708315,23.65,3.04488086967359,0.277313825569614
27.57777688,1.14708315,23.65,3.04488086967359,0.277313825569614
27.99302851,1.14708315,23.55,3.01679386293729,0.284271121420154
28.40828014,1.14708315,22.55,2.70359818533908,0.336948331125519
28.82353178,1.14708315,22.45,2.6697151034992,0.340568440670985
29.23878341,1.14708315,21.95,2.49565296088427,0.354429629090269
29.65403504,1.14708315,21.65,2.38849062532305,0.359510055059076
30.06928667,1.14708315,20.65,2.02638005957616,0.360892454032147
30.4845383,1.14708315,23.35,2.95861024532752,0.297255023484766
30.89978994,1.14708315,21.85,2.46010569215415,0.356383506039393
31.31504157,1.14708315,22.15,2.56609474519076,0.349716774317166
31.7302932,1.14708315,22.45,2.6697151034992,0.340568440670985
32.14554483,1.14708315,22.35,2.63548449727707,0.343900654509177
32.56079646,1.14708315,22.45,2.6697151034992,0.340568440670985
32.97604809,1.14708315,23.05,2.86677525057645,0.314414454249956
33.39129973,1.14708315,23.2500000000001,2.9285756407931,0.303282620239814
33.80655136,1.14708315,22.65,2.73710476965485,0.333036778599194
34.22180299,1.14708315,19.35,1.57155712461385,0.334365926779601
34.63705462,1.14708315,18.95,1.44030511652997,0.321572313499718
35.05230625,1.14708315,18.95,1.44030511652997,0.321572313499718
35.46755788,1.14708315,24.65,3.28156302841111,0.190921821574542
35.88280952,1.14708315,25.55,3.40917482060426,0.0891749387665897
36.29806115,1.14708315,22.45,2.6697151034992,0.340568440670985
36.71331278,1.14708315,21.05,2.17128555607589,0.363012663595619
37.12856441,1.14708315,20.7500000000001,2.06251618565889,0.361730756237578
37.54381604,1.14708315,25.95,3.43473927813772,0.0380834659363671
37.95906768,1.14708315,27.35,3.35428634352092,-0.154804363994288
38.37431931,1.14708315,28.2500000000001,3.16019055033808,-0.274275591238838
38.78957094,1.14708315,28.2500000000001,3.16019055033808,-0.274275591238838
39.20482257,1.14708315,28.35,3.13214239958483,-0.286556907203028
39.6200742,1.14708315,28.2500000000001,3.16019055033808,-0.274275591238838
40.03532583,1.14708315,28.65,3.04082136727261,-0.32170249508745
40.45057747,1.14708315,28.95,2.9393814521068,-0.353918927831209
40.8658291,1.14708315,29.05,2.90347954985307,-0.363927052271507
41.28108073,1.14708315,29.05,2.90347954985307,-0.363927052271507
41.69633236,1.14708315,28.85,2.97426333538131,-0.343534577784688
42.11158399,1.14708315,28.45,3.1028791689429,-0.298567665146798
42.52683563,1.14708315,27.95,3.23679319762017,-0.23600173770788
42.94208726,1.14708315,27.55,3.32055940586498,-0.182372585033619
43.35733889,1.14708315,26.95,3.40505746746066,-0.0989485615665586
43.77259052,1.14708315,26.35,3.43931642968141,-0.0156030881548477
9.72195671,0.73102663,24.95,3.33417331667005,0.159310521663514
10.13720835,0.73102663,23.2500000000001,2.9285756407931,0.303282620239814
10.55245998,0.73102663,22.85,2.8028708678497,0.324326448364331
10.96771161,0.73102663,23.85,3.09889013269329,0.262469132872312
11.38296324,0.73102663,24.15,3.17402848486307,0.237891715548777
11.79821487,0.73102663,23.65,3.04488086967359,0.277313825569614
12.2134665,0.73102663,24.15,3.17402848486307,0.237891715548777
12.62871814,0.73102663,23.95,3.12475045453459,0.254583263692432
13.04396977,0.73102663,24.05,3.14980678538955,0.246390151836806
13.4592214,0.73102663,23.95,3.12475045453459,0.254583263692432
13.87447303,0.73102663,23.85,3.09889013269329,0.262469132872312
14.28972466,0.73102663,23.7500000000001,3.07225662799748,0.270046315309351
14.70497629,0.73102663,23.95,3.12475045453459,0.254583263692432
15.12022793,0.73102663,24.55,3.26196476916473,0.200900499791601
15.53547956,0.73102663,24.55,3.26196476916473,0.200900499791601
15.95073119,0.73102663,24.95,3.33417331667005,0.159310521663514
16.36598282,0.73102663,25.05,3.34955714961068,0.1482356931648
16.78123445,0.73102663,25.15,3.36382045526083,0.136903820724399
17.19648609,0.73102663,25.15,3.36382045526083,0.136903820724399
17.61173772,0.73102663,25.15,3.36382045526083,0.136903820724399
18.02698935,0.73102663,25.45,3.39963821923636,0.101448929257231
18.44224098,0.73102663,25.35,3.38888503476814,0.11350152773204
18.85749261,0.73102663,25.05,3.34955714961068,0.1482356931648
19.27274424,0.73102663,24.95,3.33417331667005,0.159310521663514
19.68799588,0.73102663,24.95,3.33417331667005,0.159310521663514
20.10324751,0.73102663,24.95,3.33417331667005,0.159310521663514
20.51849914,0.73102663,24.95,3.33417331667005,0.159310521663514
20.93375077,0.73102663,24.95,3.33417331667005,0.159310521663514
21.3490024,0.73102663,24.65,3.28156302841111,0.190921821574542
21.76425404,0.73102663,24.45,3.24138292852514,0.210591060478826
22.17950567,0.73102663,24.35,3.21984655714454,0.219989000793674
22.5947573,0.73102663,24.15,3.17402848486307,0.237891715548777
23.01000893,0.73102663,24.2500000000001,3.19738512844713,0.229090361791853
23.42526056,0.73102663,24.35,3.21984655714454,0.219989000793674
23.84051219,0.73102663,24.7500000000001,3.30014913341178,0.180660084891916
24.25576383,0.73102663,24.55,3.26196476916473,0.200900499791601
